File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD13Q1_061__250m_16_days_NDVI_doy2024177000000_aid0006,_250m_16_days_NDVI,aid0006,2024-06-25,2382179.0,-0.2,0.9321,"(-0.2,0.9321)",0.5058906,0.1565875,0.0245196,0.6371,0.9321,0.5071,-0.0091,0.3786
MOD13Q1_061__250m_16_days_NDVI_doy2024193000000_aid0006,_250m_16_days_NDVI,aid0006,2024-07-11,2382318.0,-0.2,0.9936,"(-0.2,0.9936)",0.4372962,0.1310368,0.0171706,0.5353,0.8342,0.4318,0.0371,0.336
MOD13Q1_061__250m_16_days_NDVI_doy2024209000000_aid0006,_250m_16_days_NDVI,aid0006,2024-07-27,2383084.0,-0.2,0.9319,"(-0.2,0.9319)",0.4372196,0.1342148,0.0180136,0.5349,0.8373,0.432,0.0309,0.3333
MOD13Q1_061__250m_16_days_NDVI_doy2024225000000_aid0006,_250m_16_days_NDVI,aid0006,2024-08-12,2384225.0,-0.2,0.9421,"(-0.2,0.9421)",0.4454461,0.1451764,0.0210762,0.5484,0.8767,0.4383,0.0012,0.3295
MOD13Q1_061__250m_16_days_NDVI_doy2024241000000_aid0006,_250m_16_days_NDVI,aid0006,2024-08-28,2385795.0,-0.2,0.9525,"(-0.2,0.9525)",0.455564,0.162316,0.0263465,0.5743,0.9525,0.4444,-0.0657,0.3183
MOD13Q1_061__250m_16_days_NDVI_doy2024257000000_aid0006,_250m_16_days_NDVI,aid0006,2024-09-13,2389039.0,-0.2,0.9628,"(-0.2,0.9628)",0.4799593,0.1778055,0.0316148,0.6111,0.9628,0.4739,-0.1036,0.3252
MOD13Q1_061__250m_16_days_NDVI_doy2024273000000_aid0006,_250m_16_days_NDVI,aid0006,2024-09-29,2389183.0,-0.2,0.9439,"(-0.2,0.9439)",0.5104376,0.1858631,0.0345451,0.6674,0.9439,0.5158,-0.1358,0.3461
MOD13Q1_061__250m_16_days_NDVI_doy2024289000000_aid0006,_250m_16_days_NDVI,aid0006,2024-10-15,2387598.0,-0.2,0.9446,"(-0.2,0.9446)",0.5571038,0.1923819,0.0370108,0.7254,0.9446,0.5734,-0.1087,0.3917
MOD13Q1_061__250m_16_days_NDVI_doy2024305000000_aid0006,_250m_16_days_NDVI,aid0006,2024-10-31,2389065.0,-0.2,0.9634,"(-0.2,0.9634)",0.5349697,0.1925719,0.0370839,0.7027,0.9634,0.5402,-0.157,0.3588
MOD13Q1_061__250m_16_days_NDVI_doy2024321000000_aid0006,_250m_16_days_NDVI,aid0006,2024-11-16,2400090.0,-0.2,0.9873,"(-0.2,0.9873)",0.5218473,0.1975902,0.0390419,0.6944,0.9873,0.5193,-0.1853,0.3425
MOD13Q1_061__250m_16_days_NDVI_doy2024337000000_aid0006,_250m_16_days_NDVI,aid0006,2024-12-02,2391378.0,-0.2,0.9988,"(-0.2,0.9988)",0.6057206,0.1839124,0.0338238,0.7604,0.9988,0.6413,0.0262,0.4667
MOD13Q1_061__250m_16_days_NDVI_doy2024353000000_aid0006,_250m_16_days_NDVI,aid0006,2024-12-18,2386703.0,-0.2,0.9926,"(-0.2,0.9926)",0.6491803,0.1598311,0.025546,0.7702,0.9926,0.6834,0.2222,0.551
MOD13Q1_061__250m_16_days_NDVI_doy2025001000000_aid0006,_250m_16_days_NDVI,aid0006,2025-01-01,2388963.0,-0.2,0.9793,"(-0.2,0.9793)",0.6505725,0.1525933,0.0232847,0.7616,0.9793,0.6636,0.2391,0.5526
MOD13Q1_061__250m_16_days_NDVI_doy2025017000000_aid0006,_250m_16_days_NDVI,aid0006,2025-01-17,2388639.0,-0.2,0.9984,"(-0.2,0.9984)",0.6764275,0.1560333,0.0243464,0.7939,0.9984,0.6865,0.2509,0.5767
MOD13Q1_061__250m_16_days_NDVI_doy2025033000000_aid0006,_250m_16_days_NDVI,aid0006,2025-02-02,2401215.0,-0.2,0.9989,"(-0.2,0.9989)",0.6782491,0.1688374,0.0285061,0.8057,0.9989,0.6945,0.237,0.5782
MOD13Q1_061__250m_16_days_NDVI_doy2025049000000_aid0006,_250m_16_days_NDVI,aid0006,2025-02-18,2390725.0,-0.2,0.9979,"(-0.2,0.9979)",0.7427713,0.1518255,0.023051,0.8581,0.9979,0.7729,0.3884,0.6702
MOD13Q1_061__250m_16_days_NDVI_doy2025065000000_aid0006,_250m_16_days_NDVI,aid0006,2025-03-06,2402339.0,-0.2,0.9974,"(-0.2,0.9974)",0.7629222,0.1467392,0.0215324,0.8588,0.9974,0.7953,0.5088,0.7188
MOD13Q1_061__250m_16_days_NDVI_doy2025081000000_aid0006,_250m_16_days_NDVI,aid0006,2025-03-22,2409813.0,-0.2,0.9862,"(-0.2,0.9862)",0.6921095,0.1543067,0.0238105,0.7919,0.9862,0.7293,0.3929,0.6323
MOD13Q1_061__250m_16_days_NDVI_doy2025097000000_aid0006,_250m_16_days_NDVI,aid0006,2025-04-07,2400319.0,-0.2,0.9623,"(-0.2,0.9623)",0.6065713,0.1627612,0.0264912,0.7373,0.9623,0.6394,0.1338,0.4959
MOD13Q1_061__250m_16_days_NDVI_doy2025113000000_aid0006,_250m_16_days_NDVI,aid0006,2025-04-23,2397620.0,-0.2,0.978,"(-0.2,0.978)",0.5346648,0.1660646,0.0275775,0.6786,0.978,0.5453,-0.0204,0.399
MOD13Q1_061__250m_16_days_NDVI_doy2025129000000_aid0006,_250m_16_days_NDVI,aid0006,2025-05-09,2403836.0,-0.2,0.9675,"(-0.2,0.9675)",0.5505411,0.1704851,0.0290652,0.6954,0.9675,0.5729,-0.0118,0.4125
MOD13Q1_061__250m_16_days_NDVI_doy2025145000000_aid0006,_250m_16_days_NDVI,aid0006,2025-05-25,2401455.0,-0.2,0.9876,"(-0.2,0.9876)",0.5359495,0.1649682,0.0272145,0.6736,0.9876,0.5606,-0.0086,0.4007
MOD13Q1_061__250m_16_days_NDVI_doy2025161000000_aid0006,_250m_16_days_NDVI,aid0006,2025-06-10,2400330.0,-0.2,0.9582,"(-0.2,0.9582)",0.5001489,0.1610245,0.0259289,0.6327,0.9582,0.51,-0.037,0.3648
MOD13Q1_061__250m_16_days_NDVI_doy2025177000000_aid0006,_250m_16_days_NDVI,aid0006,2025-06-26,2393801.0,-0.2,0.9792,"(-0.2,0.9792)",0.4409255,0.1421329,0.0202018,0.549,0.8818,0.4293,-0.006,0.327
MOD13Q1_061__250m_16_days_NDVI_doy2025193000000_aid0006,_250m_16_days_NDVI,aid0006,2025-07-12,2398503.0,-0.2,0.9668,"(-0.2,0.9668)",0.4516179,0.1389312,0.0193019,0.5452,0.8309,0.4465,0.069,0.3547
MOD13Q1_061__250m_16_days_NDVI_doy2025209000000_aid0006,_250m_16_days_NDVI,aid0006,2025-07-28,2401613.0,-0.2,0.9624,"(-0.2,0.9624)",0.5007628,0.168883,0.0285215,0.6068,0.9402,0.5021,0.0511,0.3845
MOD13Q1_061__250m_16_days_NDVI_doy2025225000000_aid0006,_250m_16_days_NDVI,aid0006,2025-08-13,2391984.0,-0.2,0.9634,"(-0.2,0.9634)",0.5347587,0.1818533,0.0330706,0.6563,0.9634,0.5335,0.0251,0.4038
MOD13Q1_061__250m_16_days_NDVI_doy2025241000000_aid0006,_250m_16_days_NDVI,aid0006,2025-08-29,2385607.0,-0.2,0.9675,"(-0.2,0.9675)",0.5642803,0.1924249,0.0370274,0.703,0.9675,0.5744,-0.0172,0.4149
MOD13Q1_061__250m_16_days_NDVI_doy2025257000000_aid0006,_250m_16_days_NDVI,aid0006,2025-09-14,2400263.0,-0.2,0.9749,"(-0.2,0.9749)",0.5859268,0.2020567,0.0408269,0.7351,0.9749,0.624,-0.0351,0.427
MOD13Q1_061__250m_16_days_NDVI_doy2025273000000_aid0006,_250m_16_days_NDVI,aid0006,2025-09-30,2387744.0,-0.2,0.962,"(-0.2,0.962)",0.6086298,0.1919868,0.0368589,0.7598,0.962,0.6539,0.0148,0.4618
MOD13Q1_061__250m_16_days_NDVI_doy2025289000000_aid0006,_250m_16_days_NDVI,aid0006,2025-10-16,2390614.0,-0.2,0.9941,"(-0.2,0.9941)",0.5842561,0.1740612,0.0302973,0.7238,0.9941,0.6141,0.0571,0.4571
MOD13Q1_061__250m_16_days_NDVI_doy2025305000000_aid0006,_250m_16_days_NDVI,aid0006,2025-11-01,2388766.0,-0.2,0.9993,"(-0.2,0.9993)",0.5814023,0.1738864,0.0302365,0.7268,0.9993,0.6102,0.0371,0.4509
MOD13Q1_061__250m_16_days_NDVI_doy2025321000000_aid0006,_250m_16_days_NDVI,aid0006,2025-11-17,2391293.0,-0.2,0.9746,"(-0.2,0.9746)",0.5859732,0.1876283,0.0352044,0.7463,0.9746,0.6299,-0.0542,0.4261
MOD13Q1_061__250m_16_days_NDVI_doy2025337000000_aid0006,_250m_16_days_NDVI,aid0006,2025-12-03,2390392.0,-0.2,0.9921,"(-0.2,0.9921)",0.6410709,0.1770196,0.0313359,0.7832,0.9921,0.6902,0.1175,0.5169
MOD13Q1_061__250m_16_days_NDVI_doy2025353000000_aid0006,_250m_16_days_NDVI,aid0006,2025-12-19,2387233.0,-0.2,0.9458,"(-0.2,0.9458)",0.6903471,0.1558806,0.0242988,0.8041,0.9458,0.7344,0.3121,0.6073
MOD13Q1_061__250m_16_days_NDVI_doy2026001000000_aid0006,_250m_16_days_NDVI,aid0006,2026-01-01,2404492.0,-0.2,0.9993,"(-0.2,0.9993)",0.6970437,0.1601659,0.0256531,0.8043,0.9993,0.7323,0.3501,0.6226
MOD13Q1_061__250m_16_days_NDVI_doy2026017000000_aid0006,_250m_16_days_NDVI,aid0006,2026-01-17,2396365.0,-0.2,0.987,"(-0.2,0.987)",0.6964588,0.1518368,0.0230544,0.7963,0.987,0.7222,0.3463,0.6163
MOD13Q1_061__250m_16_days_NDVI_doy2026033000000_aid0006,_250m_16_days_NDVI,aid0006,2026-02-02,2405258.0,-0.2,0.996,"(-0.2,0.996)",0.6731478,0.1693041,0.0286639,0.7904,0.996,0.6972,0.2562,0.5767
MOD13Q1_061__250m_16_days_NDVI_doy2026049000000_aid0006,_250m_16_days_NDVI,aid0006,2026-02-18,2405527.0,-0.2,0.9959,"(-0.2,0.9959)",0.7161052,0.1678787,0.0281833,0.8297,0.9959,0.7508,0.3865,0.6524
MOD13Q1_061__250m_16_days_NDVI_doy2026065000000_aid0006,_250m_16_days_NDVI,aid0006,2026-03-06,2397313.0,-0.2,0.9986,"(-0.2,0.9986)",0.7178492,0.1607043,0.0258259,0.8279,0.9986,0.7585,0.3904,0.6529
MOD13Q1_061__250m_16_days_NDVI_doy2026081000000_aid0006,_250m_16_days_NDVI,aid0006,2026-03-22,2391222.0,-0.2,0.9468,"(-0.2,0.9468)",0.6800024,0.1531629,0.0234589,0.7861,0.9468,0.7161,0.3321,0.6045
MOD13Q1_061__250m_16_days_NDVI_doy2026097000000_aid0006,_250m_16_days_NDVI,aid0006,2026-04-07,2394999.0,-0.2,0.9684,"(-0.2,0.9684)",0.6752615,0.151867,0.0230636,0.7813,0.9684,0.7171,0.3321,0.6016
MOD13Q1_061__250m_16_days_NDVI_doy2026113000000_aid0006,_250m_16_days_NDVI,aid0006,2026-04-23,2389554.0,-0.2,0.9952,"(-0.2,0.9952)",0.6046067,0.1564397,0.0244734,0.7329,0.9952,0.6346,0.1387,0.4952
MOD13Q1_061__250m_16_days_NDVI_doy2026129000000_aid0006,_250m_16_days_NDVI,aid0006,2026-05-09,2379323.0,-0.2,0.9942,"(-0.2,0.9942)",0.5341326,0.1600538,0.0256172,0.6762,0.9942,0.5413,-0.0265,0.3951
MOD13Q1_061__250m_16_days_NDVI_doy2026145000000_aid0006,_250m_16_days_NDVI,aid0006,2026-05-25,2413550.0,-0.2,0.9984,"(-0.2,0.9984)",0.4407463,0.1702396,0.0289815,0.576,0.9772,0.418,-0.0932,0.3083
MOD13Q1_061__250m_16_days_NDVI_doy2026161000000_aid0006,_250m_16_days_NDVI,aid0006,2026-06-10,2407016.0,-0.2,0.9911,"(-0.2,0.9911)",0.4980851,0.1547046,0.0239335,0.6181,0.9703,0.5058,0.0294,0.3826
MOD13Q1_061__250m_16_days_NDVI_doy2026177000000_aid0006,_250m_16_days_NDVI,aid0006,2026-06-26,2380085.0,-0.2,0.9958,"(-0.2,0.9958)",0.5001372,0.1410209,0.0198869,0.6095,0.9362,0.5024,0.0593,0.3894
MOD13Q1_061__250m_16_days_NDVI_doy2026193000000_aid0006,_250m_16_days_NDVI,aid0006,2026-07-12,2417377.0,-0.1998,0.9989,"(-0.1998,0.9989)",0.3578411,0.1655219,0.0273975,0.4749,0.8289,0.3499,-0.115,0.2389
MOD13Q1_061__250m_16_days_NDVI_doy2026209000000_aid0006,_250m_16_days_NDVI,aid0006,2026-07-28,2388360.0,-0.2,0.983,"(-0.2,0.983)",0.5495101,0.1757639,0.030893,0.6702,0.983,0.5789,0.0742,0.4318
MOD13Q1_061__250m_16_days_NDVI_doy2023353000000_aid0007,_250m_16_days_NDVI,aid0007,2023-12-19,2755578.0,-0.2,0.9986,"(-0.2,0.9986)",0.6487794,0.1746253,0.030494,0.7746,0.9986,0.685,0.2391,0.5604
MOD13Q1_061__250m_16_days_NDVI_doy2024001000000_aid0007,_250m_16_days_NDVI,aid0007,2024-01-01,2750810.0,-0.2,0.9986,"(-0.2,0.9986)",0.7219105,0.1712989,0.0293433,0.8503,0.9986,0.7563,0.3246,0.64
MOD13Q1_061__250m_16_days_NDVI_doy2024017000000_aid0007,_250m_16_days_NDVI,aid0007,2024-01-17,2752925.0,-0.2,0.9915,"(-0.2,0.9915)",0.741875,0.1663494,0.0276721,0.8701,0.9915,0.7715,0.3364,0.6566
MOD13Q1_061__250m_16_days_NDVI_doy2024033000000_aid0007,_250m_16_days_NDVI,aid0007,2024-02-02,2756379.0,-0.2,0.9953,"(-0.2,0.9953)",0.7103977,0.1695695,0.0287538,0.8476,0.9953,0.7375,0.2351,0.6026
MOD13Q1_061__250m_16_days_NDVI_doy2024049000000_aid0007,_250m_16_days_NDVI,aid0007,2024-02-18,2754111.0,-0.2,0.9991,"(-0.2,0.9991)",0.7509995,0.14601,0.0213189,0.8631,0.9991,0.7809,0.4104,0.682
MOD13Q1_061__250m_16_days_NDVI_doy2024065000000_aid0007,_250m_16_days_NDVI,aid0007,2024-03-05,2754894.0,-0.2,0.9945,"(-0.2,0.9945)",0.7310925,0.1557107,0.0242458,0.8539,0.9945,0.7643,0.3462,0.6508
MOD13Q1_061__250m_16_days_NDVI_doy2024081000000_aid0007,_250m_16_days_NDVI,aid0007,2024-03-21,2752873.0,-0.2,0.9355,"(-0.2,0.9355)",0.6837195,0.1466539,0.0215074,0.789,0.9355,0.7182,0.3473,0.6123
MOD13Q1_061__250m_16_days_NDVI_doy2024097000000_aid0007,_250m_16_days_NDVI,aid0007,2024-04-06,2756825.0,-0.2,0.9864,"(-0.2,0.9864)",0.5813627,0.1612405,0.0259985,0.7125,0.9864,0.5982,0.0918,0.4642
MOD13Q1_061__250m_16_days_NDVI_doy2024113000000_aid0007,_250m_16_days_NDVI,aid0007,2024-04-22,2754375.0,-0.2,0.9946,"(-0.2,0.9946)",0.5282411,0.1732301,0.0300087,0.6747,0.9946,0.5249,-0.0495,0.385
MOD13Q1_061__250m_16_days_NDVI_doy2024129000000_aid0007,_250m_16_days_NDVI,aid0007,2024-05-08,2748365.0,-0.2,0.9579,"(-0.2,0.9579)",0.4957501,0.1657922,0.0274871,0.6322,0.9579,0.4887,-0.0593,0.3556
MOD13Q1_061__250m_16_days_NDVI_doy2024145000000_aid0007,_250m_16_days_NDVI,aid0007,2024-05-24,2748961.0,-0.2,0.948,"(-0.2,0.948)",0.4489325,0.155367,0.0241389,0.5687,0.937,0.4284,-0.0555,0.319
MOD13Q1_061__250m_16_days_NDVI_doy2024161000000_aid0007,_250m_16_days_NDVI,aid0007,2024-06-09,2754815.0,-0.2,0.9866,"(-0.2,0.9866)",0.4785525,0.1500813,0.0225244,0.5936,0.9447,0.4688,0.0061,0.3586
MOD13Q1_061__250m_16_days_NDVI_doy2024177000000_aid0007,_250m_16_days_NDVI,aid0007,2024-06-25,2751022.0,-0.2,0.9389,"(-0.2,0.9389)",0.4740816,0.1543823,0.0238339,0.594,0.9389,0.4625,-0.028,0.3452
MOD13Q1_061__250m_16_days_NDVI_doy2024193000000_aid0007,_250m_16_days_NDVI,aid0007,2024-07-11,2750963.0,-0.2,0.9936,"(-0.2,0.9936)",0.4106458,0.1242788,0.0154452,0.4995,0.7798,0.3987,0.0323,0.3126
MOD13Q1_061__250m_16_days_NDVI_doy2024209000000_aid0007,_250m_16_days_NDVI,aid0007,2024-07-27,2751454.0,-0.2,0.9265,"(-0.2,0.9265)",0.4318974,0.1357556,0.0184296,0.5302,0.8425,0.4251,0.0097,0.322
MOD13Q1_061__250m_16_days_NDVI_doy2024225000000_aid0007,_250m_16_days_NDVI,aid0007,2024-08-12,2750984.0,-0.2,0.9473,"(-0.2,0.9473)",0.4512185,0.1480706,0.0219249,0.5578,0.9014,0.445,-0.0149,0.3287
MOD13Q1_061__250m_16_days_NDVI_doy2024241000000_aid0007,_250m_16_days_NDVI,aid0007,2024-08-28,2752907.0,-0.2,0.9637,"(-0.2,0.9637)",0.4897551,0.1745466,0.0304665,0.6207,0.9637,0.4933,-0.0873,0.3375
MOD13Q1_061__250m_16_days_NDVI_doy2024257000000_aid0007,_250m_16_days_NDVI,aid0007,2024-09-13,2754115.0,-0.2,0.9647,"(-0.2,0.9647)",0.5321327,0.1973687,0.0389544,0.6952,0.9647,0.5423,-0.1733,0.3478
MOD13Q1_061__250m_16_days_NDVI_doy2024273000000_aid0007,_250m_16_days_NDVI,aid0007,2024-09-29,2754540.0,-0.2,0.9583,"(-0.2,0.9583)",0.5416318,0.2024856,0.0410004,0.718,0.9583,0.5485,-0.1951,0.3527
MOD13Q1_061__250m_16_days_NDVI_doy2024289000000_aid0007,_250m_16_days_NDVI,aid0007,2024-10-15,2754555.0,-0.2,0.9641,"(-0.2,0.9641)",0.5689303,0.197368,0.0389541,0.7407,0.9641,0.5865,-0.1347,0.3905
MOD13Q1_061__250m_16_days_NDVI_doy2024305000000_aid0007,_250m_16_days_NDVI,aid0007,2024-10-31,2756890.0,-0.2,0.9634,"(-0.2,0.9634)",0.5661388,0.1862832,0.0347014,0.7193,0.9634,0.5902,-0.0582,0.4083
MOD13Q1_061__250m_16_days_NDVI_doy2024321000000_aid0007,_250m_16_days_NDVI,aid0007,2024-11-16,2758050.0,-0.2,0.9952,"(-0.2,0.9952)",0.5288456,0.1802539,0.0324915,0.6746,0.9952,0.5248,-0.0824,0.3718
MOD13Q1_061__250m_16_days_NDVI_doy2024337000000_aid0007,_250m_16_days_NDVI,aid0007,2024-12-02,2756153.0,-0.2,0.9839,"(-0.2,0.9839)",0.587082,0.1767837,0.0312525,0.729,0.9839,0.6016,0.0368,0.4521
MOD13Q1_061__250m_16_days_NDVI_doy2024353000000_aid0007,_250m_16_days_NDVI,aid0007,2024-12-18,2754383.0,-0.1998,0.9926,"(-0.1998,0.9926)",0.628995,0.1631195,0.026608,0.7592,0.9926,0.6467,0.15,0.5155
MOD13Q1_061__250m_16_days_NDVI_doy2025001000000_aid0007,_250m_16_days_NDVI,aid0007,2025-01-01,2754062.0,-0.2,0.9728,"(-0.2,0.9728)",0.6255339,0.1651873,0.0272869,0.7628,0.9728,0.6326,0.0983,0.497
MOD13Q1_061__250m_16_days_NDVI_doy2025017000000_aid0007,_250m_16_days_NDVI,aid0007,2025-01-17,2754602.0,-0.2,0.9989,"(-0.2,0.9989)",0.6434587,0.1720872,0.029614,0.7838,0.9989,0.6599,0.1018,0.511
MOD13Q1_061__250m_16_days_NDVI_doy2025033000000_aid0007,_250m_16_days_NDVI,aid0007,2025-02-02,2754593.0,-0.2,0.9951,"(-0.2,0.9951)",0.7099392,0.1523474,0.0232097,0.8319,0.9951,0.7299,0.2879,0.6143
MOD13Q1_061__250m_16_days_NDVI_doy2025049000000_aid0007,_250m_16_days_NDVI,aid0007,2025-02-18,2754566.0,-0.2,0.9869,"(-0.2,0.9869)",0.7692909,0.1389214,0.0192991,0.8749,0.9869,0.8014,0.4567,0.7076
MOD13Q1_061__250m_16_days_NDVI_doy2025065000000_aid0007,_250m_16_days_NDVI,aid0007,2025-03-06,2755016.0,-0.2,0.9985,"(-0.2,0.9985)",0.7720939,0.1387149,0.0192418,0.8685,0.9985,0.8108,0.5213,0.7296
MOD13Q1_061__250m_16_days_NDVI_doy2025081000000_aid0007,_250m_16_days_NDVI,aid0007,2025-03-22,2757565.0,-0.2,0.9992,"(-0.2,0.9992)",0.7050968,0.1401776,0.0196498,0.8008,0.9992,0.7419,0.4158,0.6468
MOD13Q1_061__250m_16_days_NDVI_doy2025097000000_aid0007,_250m_16_days_NDVI,aid0007,2025-04-07,2753728.0,-0.2,0.9983,"(-0.2,0.9983)",0.6006236,0.1592727,0.0253678,0.7335,0.9983,0.6276,0.103,0.4813
MOD13Q1_061__250m_16_days_NDVI_doy2025113000000_aid0007,_250m_16_days_NDVI,aid0007,2025-04-23,2754594.0,-0.2,0.9732,"(-0.2,0.9732)",0.5454291,0.1609255,0.025897,0.6863,0.9732,0.5492,0.0043,0.4135
MOD13Q1_061__250m_16_days_NDVI_doy2025129000000_aid0007,_250m_16_days_NDVI,aid0007,2025-05-09,2755332.0,-0.2,0.9675,"(-0.2,0.9675)",0.5571649,0.1627628,0.0264917,0.6959,0.9675,0.574,0.0139,0.4231
MOD13Q1_061__250m_16_days_NDVI_doy2025145000000_aid0007,_250m_16_days_NDVI,aid0007,2025-05-25,2751983.0,-0.2,0.9315,"(-0.2,0.9315)",0.5298566,0.1561181,0.0243729,0.6605,0.9315,0.5451,0.008,0.3995
MOD13Q1_061__250m_16_days_NDVI_doy2025161000000_aid0007,_250m_16_days_NDVI,aid0007,2025-06-10,2751367.0,-0.2,0.9582,"(-0.2,0.9582)",0.4892843,0.147877,0.0218676,0.61,0.9582,0.4939,-0.0064,0.3634
MOD13Q1_061__250m_16_days_NDVI_doy2025177000000_aid0007,_250m_16_days_NDVI,aid0007,2025-06-26,2752027.0,-0.2,0.948,"(-0.2,0.948)",0.434056,0.1323014,0.0175037,0.5338,0.8453,0.4229,0.0146,0.3261
MOD13Q1_061__250m_16_days_NDVI_doy2025193000000_aid0007,_250m_16_days_NDVI,aid0007,2025-07-12,2750430.0,-0.2,0.988,"(-0.2,0.988)",0.4457963,0.1228341,0.0150882,0.5312,0.7965,0.443,0.089,0.3543
MOD13Q1_061__250m_16_days_NDVI_doy2025209000000_aid0007,_250m_16_days_NDVI,aid0007,2025-07-28,2751185.0,-0.2,0.9913,"(-0.2,0.9913)",0.4904733,0.1455934,0.0211974,0.5902,0.8966,0.4996,0.0795,0.3859
MOD13Q1_061__250m_16_days_NDVI_doy2025225000000_aid0007,_250m_16_days_NDVI,aid0007,2025-08-13,2751256.0,-0.2,0.9576,"(-0.2,0.9576)",0.5182968,0.1655652,0.0274118,0.6313,0.9576,0.5265,0.0448,0.3967
MOD13Q1_061__250m_16_days_NDVI_doy2025241000000_aid0007,_250m_16_days_NDVI,aid0007,2025-08-29,2749387.0,-0.2,0.959,"(-0.2,0.959)",0.5518499,0.1934533,0.0374242,0.6961,0.959,0.5708,-0.0611,0.3932
MOD13Q1_061__250m_16_days_NDVI_doy2025257000000_aid0007,_250m_16_days_NDVI,aid0007,2025-09-14,2754136.0,-0.2,0.9931,"(-0.2,0.9931)",0.5826516,0.199912,0.0399648,0.7411,0.9931,0.6188,-0.0794,0.4129
MOD13Q1_061__250m_16_days_NDVI_doy2025273000000_aid0007,_250m_16_days_NDVI,aid0007,2025-09-30,2755524.0,-0.2,0.9715,"(-0.2,0.9715)",0.6050222,0.1980114,0.0392085,0.7658,0.9715,0.6505,-0.0504,0.4393
MOD13Q1_061__250m_16_days_NDVI_doy2025289000000_aid0007,_250m_16_days_NDVI,aid0007,2025-10-16,2756729.0,-0.2,0.9817,"(-0.2,0.9817)",0.5997642,0.1940944,0.0376726,0.7582,0.9817,0.6412,-0.0373,0.44
MOD13Q1_061__250m_16_days_NDVI_doy2025305000000_aid0007,_250m_16_days_NDVI,aid0007,2025-11-01,2756169.0,-0.2,0.9952,"(-0.2,0.9952)",0.5955152,0.1791722,0.0321027,0.7423,0.9952,0.6356,0.0383,0.4607
MOD13Q1_061__250m_16_days_NDVI_doy2025321000000_aid0007,_250m_16_days_NDVI,aid0007,2025-11-17,2754891.0,-0.2,0.9726,"(-0.2,0.9726)",0.569374,0.1742246,0.0303542,0.7145,0.9726,0.5917,-0.002,0.4279
MOD13Q1_061__250m_16_days_NDVI_doy2025337000000_aid0007,_250m_16_days_NDVI,aid0007,2025-12-03,2755616.0,-0.2,0.9907,"(-0.2,0.9907)",0.6036835,0.174514,0.0304551,0.7436,0.9907,0.6324,0.0621,0.471
MOD13Q1_061__250m_16_days_NDVI_doy2025353000000_aid0007,_250m_16_days_NDVI,aid0007,2025-12-19,2753052.0,-0.2,0.9507,"(-0.2,0.9507)",0.6637602,0.1629219,0.0265436,0.7908,0.9507,0.6915,0.2226,0.5635
MOD13Q1_061__250m_16_days_NDVI_doy2026001000000_aid0007,_250m_16_days_NDVI,aid0007,2026-01-01,2757367.0,-0.2,0.9949,"(-0.2,0.9949)",0.6826422,0.1542265,0.0237858,0.8023,0.9949,0.7005,0.2611,0.5858
MOD13Q1_061__250m_16_days_NDVI_doy2026017000000_aid0007,_250m_16_days_NDVI,aid0007,2026-01-17,2754897.0,-0.2,0.999,"(-0.2,0.999)",0.7066071,0.1508086,0.0227432,0.8217,0.999,0.727,0.3025,0.614
MOD13Q1_061__250m_16_days_NDVI_doy2026033000000_aid0007,_250m_16_days_NDVI,aid0007,2026-02-02,2756411.0,-0.2,0.9994,"(-0.2,0.9994)",0.7103671,0.1675311,0.0280667,0.8424,0.9994,0.7441,0.2602,0.6095
MOD13Q1_061__250m_16_days_NDVI_doy2026049000000_aid0007,_250m_16_days_NDVI,aid0007,2026-02-18,2754928.0,-0.2,0.9822,"(-0.2,0.9822)",0.7211883,0.1618865,0.0262072,0.8519,0.9822,0.7482,0.2954,0.6293
MOD13Q1_061__250m_16_days_NDVI_doy2026065000000_aid0007,_250m_16_days_NDVI,aid0007,2026-03-06,2753324.0,-0.2,0.9739,"(-0.2,0.9739)",0.6973007,0.1620909,0.0262735,0.8267,0.9739,0.7292,0.261,0.6004
MOD13Q1_061__250m_16_days_NDVI_doy2026081000000_aid0007,_250m_16_days_NDVI,aid0007,2026-03-22,2751967.0,-0.2,0.9845,"(-0.2,0.9845)",0.6655312,0.1466773,0.0215142,0.7699,0.9845,0.6923,0.3169,0.5887
MOD13Q1_061__250m_16_days_NDVI_doy2026097000000_aid0007,_250m_16_days_NDVI,aid0007,2026-04-07,2752778.0,-0.2,0.955,"(-0.2,0.955)",0.6575503,0.1419118,0.0201389,0.7627,0.955,0.6941,0.302,0.5784
MOD13Q1_061__250m_16_days_NDVI_doy2026113000000_aid0007,_250m_16_days_NDVI,aid0007,2026-04-23,2753260.0,-0.2,0.9976,"(-0.2,0.9976)",0.5871292,0.1553477,0.0241329,0.7165,0.9976,0.608,0.1,0.4699
MOD13Q1_061__250m_16_days_NDVI_doy2026129000000_aid0007,_250m_16_days_NDVI,aid0007,2026-05-09,2750912.0,-0.2,0.9942,"(-0.2,0.9942)",0.50848,0.1539602,0.0237037,0.6351,0.9942,0.5048,-0.0026,0.38
