File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD13Q1_061__250m_16_days_NDVI_doy2018353000000_aid0005,_250m_16_days_NDVI,aid0005,2018-12-19,1142392.0,-0.2,0.9958,"(-0.2,0.9958)",0.6542734,0.1320302,0.017432,0.7417,0.9558,0.684,0.3777,0.5961
MOD13Q1_061__250m_16_days_NDVI_doy2019001000000_aid0005,_250m_16_days_NDVI,aid0005,2019-01-01,1146811.0,-0.2,0.997,"(-0.2,0.997)",0.6936962,0.1345391,0.0181008,0.7782,0.9729,0.7267,0.4537,0.6484
MOD13Q1_061__250m_16_days_NDVI_doy2019017000000_aid0005,_250m_16_days_NDVI,aid0005,2019-01-17,1143234.0,-0.2,0.9977,"(-0.2,0.9977)",0.7181128,0.1385353,0.019192,0.795,0.9618,0.7466,0.516,0.6834
MOD13Q1_061__250m_16_days_NDVI_doy2019033000000_aid0005,_250m_16_days_NDVI,aid0005,2019-02-02,1143042.0,-0.2,0.9852,"(-0.2,0.9852)",0.723867,0.1179309,0.0139077,0.7913,0.9579,0.7421,0.5126,0.6798
MOD13Q1_061__250m_16_days_NDVI_doy2019049000000_aid0005,_250m_16_days_NDVI,aid0005,2019-02-18,1141714.0,-0.2,0.9823,"(-0.2,0.9823)",0.7133423,0.113127,0.0127977,0.7772,0.9445,0.7209,0.4972,0.6652
MOD13Q1_061__250m_16_days_NDVI_doy2019065000000_aid0005,_250m_16_days_NDVI,aid0005,2019-03-06,1141385.0,-0.2,0.9991,"(-0.2,0.9991)",0.7196084,0.115647,0.0133742,0.7844,0.9486,0.7282,0.5107,0.6749
MOD13Q1_061__250m_16_days_NDVI_doy2019081000000_aid0005,_250m_16_days_NDVI,aid0005,2019-03-22,1139310.0,-0.2,0.9379,"(-0.2,0.9379)",0.6955783,0.1133015,0.0128372,0.7614,0.9258,0.7098,0.4872,0.6517
MOD13Q1_061__250m_16_days_NDVI_doy2019097000000_aid0005,_250m_16_days_NDVI,aid0005,2019-04-07,1140557.0,-0.1996,0.98,"(-0.1996,0.98)",0.6350503,0.1297497,0.016835,0.7198,0.9462,0.6609,0.3351,0.5659
MOD13Q1_061__250m_16_days_NDVI_doy2019113000000_aid0005,_250m_16_days_NDVI,aid0005,2019-04-23,1140647.0,-0.2,0.9991,"(-0.2,0.9991)",0.6126342,0.1395393,0.0194712,0.703,0.9542,0.6472,0.2843,0.5355
MOD13Q1_061__250m_16_days_NDVI_doy2019129000000_aid0005,_250m_16_days_NDVI,aid0005,2019-05-09,1138062.0,-0.2,0.9986,"(-0.2,0.9986)",0.6273735,0.1375969,0.0189329,0.7131,0.9494,0.6613,0.3191,0.5555
MOD13Q1_061__250m_16_days_NDVI_doy2019145000000_aid0005,_250m_16_days_NDVI,aid0005,2019-05-25,1138494.0,-0.2,0.9833,"(-0.2,0.9833)",0.6125235,0.1329793,0.0176835,0.6946,0.9199,0.6406,0.3191,0.5444
MOD13Q1_061__250m_16_days_NDVI_doy2019161000000_aid0005,_250m_16_days_NDVI,aid0005,2019-06-10,1144543.0,-0.2,0.9817,"(-0.2,0.9817)",0.6195178,0.1377963,0.0189878,0.6977,0.8964,0.6496,0.3665,0.5652
MOD13Q1_061__250m_16_days_NDVI_doy2019177000000_aid0005,_250m_16_days_NDVI,aid0005,2019-06-26,1138637.0,-0.2,0.995,"(-0.2,0.995)",0.6169618,0.1259427,0.0158616,0.6867,0.8758,0.6391,0.3715,0.5606
MOD13Q1_061__250m_16_days_NDVI_doy2019193000000_aid0005,_250m_16_days_NDVI,aid0005,2019-07-12,1140692.0,-0.2,0.9878,"(-0.2,0.9878)",0.562378,0.1296774,0.0168162,0.6332,0.8388,0.5757,0.2905,0.4961
MOD13Q1_061__250m_16_days_NDVI_doy2019209000000_aid0005,_250m_16_days_NDVI,aid0005,2019-07-28,1138663.0,-0.2,0.9528,"(-0.2,0.9528)",0.5943357,0.1196548,0.0143173,0.6549,0.8275,0.5987,0.3672,0.5398
MOD13Q1_061__250m_16_days_NDVI_doy2019225000000_aid0005,_250m_16_days_NDVI,aid0005,2019-08-13,1139787.0,-0.2,0.969,"(-0.2,0.969)",0.5687613,0.117598,0.0138293,0.6278,0.7982,0.5709,0.3437,0.51415
MOD13Q1_061__250m_16_days_NDVI_doy2019241000000_aid0005,_250m_16_days_NDVI,aid0005,2019-08-29,1139695.0,-0.2,0.9425,"(-0.2,0.9425)",0.599289,0.1276384,0.0162916,0.6672,0.8532,0.6038,0.3572,0.5432
MOD13Q1_061__250m_16_days_NDVI_doy2019257000000_aid0005,_250m_16_days_NDVI,aid0005,2019-09-14,1139805.0,-0.2,0.9508,"(-0.2,0.9508)",0.6050337,0.130156,0.0169406,0.6771,0.8664,0.6164,0.3616,0.5509
MOD13Q1_061__250m_16_days_NDVI_doy2019273000000_aid0005,_250m_16_days_NDVI,aid0005,2019-09-30,1144458.0,-0.2,0.9975,"(-0.2,0.9975)",0.6367338,0.139449,0.019446,0.7252,0.9338,0.6673,0.376,0.5855
MOD13Q1_061__250m_16_days_NDVI_doy2019289000000_aid0005,_250m_16_days_NDVI,aid0005,2019-10-16,1140501.0,-0.1996,0.9484,"(-0.1996,0.9484)",0.6912136,0.1258098,0.0158281,0.7717,0.9484,0.7163,0.4575,0.646
MOD13Q1_061__250m_16_days_NDVI_doy2019305000000_aid0005,_250m_16_days_NDVI,aid0005,2019-11-01,1143354.0,-0.2,0.9858,"(-0.2,0.9858)",0.6626552,0.1415832,0.0200458,0.7573,0.9858,0.6998,0.3701,0.6024
MOD13Q1_061__250m_16_days_NDVI_doy2019321000000_aid0005,_250m_16_days_NDVI,aid0005,2019-11-17,1142181.0,-0.2,0.9987,"(-0.2,0.9987)",0.6415075,0.1539123,0.023689,0.7534,0.9987,0.6858,0.2699,0.56
MOD13Q1_061__250m_16_days_NDVI_doy2019337000000_aid0005,_250m_16_days_NDVI,aid0005,2019-12-03,1139757.0,-0.2,0.9192,"(-0.2,0.9192)",0.6139046,0.1376891,0.0189583,0.7113,0.9192,0.6434,0.2768,0.5375
MOD13Q1_061__250m_16_days_NDVI_doy2019353000000_aid0005,_250m_16_days_NDVI,aid0005,2019-12-19,1141290.0,-0.2,0.9965,"(-0.2,0.9965)",0.6426761,0.1329227,0.0176684,0.7327,0.9505,0.6726,0.3547,0.5815
MOD13Q1_061__250m_16_days_NDVI_doy2020001000000_aid0005,_250m_16_days_NDVI,aid0005,2020-01-01,1143788.0,-0.2,0.9965,"(-0.2,0.9965)",0.6996714,0.1173062,0.0137608,0.7762,0.9629,0.7222,0.4645,0.6515
MOD13Q1_061__250m_16_days_NDVI_doy2020017000000_aid0005,_250m_16_days_NDVI,aid0005,2020-01-17,1148549.0,-0.2,0.9978,"(-0.2,0.9978)",0.719474,0.1172613,0.0137502,0.7882,0.9526,0.7382,0.5132,0.6782
MOD13Q1_061__250m_16_days_NDVI_doy2020033000000_aid0005,_250m_16_days_NDVI,aid0005,2020-02-02,1143079.0,-0.2,0.9975,"(-0.2,0.9975)",0.7140089,0.1142409,0.013051,0.7845,0.9683,0.725,0.4753,0.6608
MOD13Q1_061__250m_16_days_NDVI_doy2020049000000_aid0005,_250m_16_days_NDVI,aid0005,2020-02-18,1141993.0,-0.2,0.9889,"(-0.2,0.9889)",0.7165567,0.1179995,0.0139239,0.7893,0.9651,0.7239,0.4633,0.6589
MOD13Q1_061__250m_16_days_NDVI_doy2020065000000_aid0005,_250m_16_days_NDVI,aid0005,2020-03-05,1143242.0,-0.2,0.9475,"(-0.2,0.9475)",0.6863025,0.1246205,0.0155303,0.7636,0.9475,0.7005,0.4141,0.6238
MOD13Q1_061__250m_16_days_NDVI_doy2020081000000_aid0005,_250m_16_days_NDVI,aid0005,2020-03-21,1143019.0,-0.2,0.9711,"(-0.2,0.9711)",0.6839796,0.116365,0.0135408,0.7507,0.9239,0.6965,0.462,0.6352
MOD13Q1_061__250m_16_days_NDVI_doy2020097000000_aid0005,_250m_16_days_NDVI,aid0005,2020-04-06,1142192.0,-0.2,0.9477,"(-0.2,0.9477)",0.6305661,0.1233751,0.0152214,0.707,0.9105,0.6512,0.3678,0.5713
MOD13Q1_061__250m_16_days_NDVI_doy2020113000000_aid0005,_250m_16_days_NDVI,aid0005,2020-04-22,1143049.0,-0.2,0.9342,"(-0.2,0.9342)",0.5701331,0.1393778,0.0194262,0.6599,0.9247,0.5934,0.2182,0.4832
MOD13Q1_061__250m_16_days_NDVI_doy2020129000000_aid0005,_250m_16_days_NDVI,aid0005,2020-05-08,1141197.0,-0.2,0.9285,"(-0.2,0.9285)",0.5638457,0.1435285,0.0206004,0.6564,0.9285,0.5927,0.2007,0.4741
MOD13Q1_061__250m_16_days_NDVI_doy2020145000000_aid0005,_250m_16_days_NDVI,aid0005,2020-05-24,1139070.0,-0.2,0.9603,"(-0.2,0.9603)",0.5713855,0.1422475,0.0202343,0.6588,0.9154,0.6005,0.2311,0.4877
MOD13Q1_061__250m_16_days_NDVI_doy2020161000000_aid0005,_250m_16_days_NDVI,aid0005,2020-06-09,1141586.0,-0.2,0.9955,"(-0.2,0.9955)",0.5605731,0.1442562,0.0208099,0.6478,0.899,0.5867,0.2291,0.4803
MOD13Q1_061__250m_16_days_NDVI_doy2020177000000_aid0005,_250m_16_days_NDVI,aid0005,2020-06-25,1137870.0,-0.2,0.9752,"(-0.2,0.9752)",0.5897217,0.1301621,0.0169422,0.6642,0.8716,0.6051,0.3185,0.5259
MOD13Q1_061__250m_16_days_NDVI_doy2020193000000_aid0005,_250m_16_days_NDVI,aid0005,2020-07-11,1137672.0,-0.2,0.943,"(-0.2,0.943)",0.5732754,0.1261823,0.015922,0.6417,0.8361,0.5809,0.3177,0.5121
MOD13Q1_061__250m_16_days_NDVI_doy2020209000000_aid0005,_250m_16_days_NDVI,aid0005,2020-07-27,1138370.0,-0.2,0.9253,"(-0.2,0.9253)",0.5399442,0.1259036,0.0158517,0.6061,0.8042,0.5406,0.2759,0.474
MOD13Q1_061__250m_16_days_NDVI_doy2020225000000_aid0005,_250m_16_days_NDVI,aid0005,2020-08-12,1138624.0,-0.1997,0.9443,"(-0.1997,0.9443)",0.5504771,0.1292818,0.0167138,0.6178,0.8167,0.549,0.2863,0.4852
MOD13Q1_061__250m_16_days_NDVI_doy2020241000000_aid0005,_250m_16_days_NDVI,aid0005,2020-08-28,1138683.0,-0.2,0.9662,"(-0.2,0.9662)",0.569621,0.1296777,0.0168163,0.6396,0.8419,0.5686,0.3024,0.5047
MOD13Q1_061__250m_16_days_NDVI_doy2020257000000_aid0005,_250m_16_days_NDVI,aid0005,2020-09-13,1139371.0,-0.2,0.9661,"(-0.2,0.9661)",0.5879013,0.1366134,0.0186632,0.6661,0.8774,0.5949,0.3139,0.5252
MOD13Q1_061__250m_16_days_NDVI_doy2020273000000_aid0005,_250m_16_days_NDVI,aid0005,2020-09-29,1140509.0,-0.2,0.9769,"(-0.2,0.9769)",0.5979965,0.1320904,0.0174479,0.679,0.8876,0.6147,0.3313,0.5399
MOD13Q1_061__250m_16_days_NDVI_doy2020289000000_aid0005,_250m_16_days_NDVI,aid0005,2020-10-15,1143232.0,-0.2,0.9591,"(-0.2,0.9591)",0.5921126,0.129828,0.0168553,0.6784,0.9015,0.6128,0.3062,0.5295
MOD13Q1_061__250m_16_days_NDVI_doy2020305000000_aid0005,_250m_16_days_NDVI,aid0005,2020-10-31,1143395.0,-0.2,0.9858,"(-0.2,0.9858)",0.5493734,0.1262689,0.0159438,0.6329,0.8652,0.5613,0.2457,0.478
MOD13Q1_061__250m_16_days_NDVI_doy2020321000000_aid0005,_250m_16_days_NDVI,aid0005,2020-11-16,1142994.0,-0.2,0.9395,"(-0.2,0.9395)",0.5262253,0.1422392,0.020232,0.6351,0.9395,0.5261,0.1089,0.4246
MOD13Q1_061__250m_16_days_NDVI_doy2020337000000_aid0005,_250m_16_days_NDVI,aid0005,2020-12-02,1142137.0,-0.2,0.9515,"(-0.2,0.9515)",0.572943,0.1505771,0.0226735,0.6877,0.9515,0.5902,0.1645,0.4784
MOD13Q1_061__250m_16_days_NDVI_doy2020353000000_aid0005,_250m_16_days_NDVI,aid0005,2020-12-18,1140681.0,-0.2,0.9365,"(-0.2,0.9365)",0.6108474,0.1404402,0.0197235,0.7116,0.9365,0.6429,0.2626,0.532
MOD13Q1_061__250m_16_days_NDVI_doy2021001000000_aid0005,_250m_16_days_NDVI,aid0005,2021-01-01,1141738.0,-0.2,0.9895,"(-0.2,0.9895)",0.6092841,0.1324619,0.0175461,0.7046,0.9678,0.6303,0.2601,0.5268
MOD13Q1_061__250m_16_days_NDVI_doy2021017000000_aid0005,_250m_16_days_NDVI,aid0005,2021-01-17,1142864.0,-0.2,0.9751,"(-0.2,0.9751)",0.6369877,0.1224583,0.014996,0.7163,0.9332,0.6534,0.3548,0.5717
MOD13Q1_061__250m_16_days_NDVI_doy2021033000000_aid0005,_250m_16_days_NDVI,aid0005,2021-02-02,1139839.0,-0.2,0.9993,"(-0.2,0.9993)",0.722234,0.1041246,0.0108419,0.7815,0.9352,0.7313,0.5253,0.679
MOD13Q1_061__250m_16_days_NDVI_doy2021049000000_aid0005,_250m_16_days_NDVI,aid0005,2021-02-18,1142064.0,-0.2,0.9945,"(-0.2,0.9945)",0.7106066,0.1150263,0.0132311,0.7796,0.9551,0.7251,0.4859,0.6621
MOD13Q1_061__250m_16_days_NDVI_doy2021065000000_aid0005,_250m_16_days_NDVI,aid0005,2021-03-06,1143200.0,-0.2,0.9495,"(-0.2,0.9495)",0.6423308,0.1276943,0.0163058,0.7268,0.9495,0.6536,0.3411,0.5725
MOD13Q1_061__250m_16_days_NDVI_doy2021081000000_aid0005,_250m_16_days_NDVI,aid0005,2021-03-22,1143311.0,-0.2,0.9933,"(-0.2,0.9933)",0.67227,0.1187862,0.0141102,0.744,0.9265,0.6913,0.4398,0.6223
MOD13Q1_061__250m_16_days_NDVI_doy2021097000000_aid0005,_250m_16_days_NDVI,aid0005,2021-04-07,1141617.0,-0.2,0.9767,"(-0.2,0.9767)",0.6840306,0.1108518,0.0122881,0.7525,0.9211,0.7063,0.471,0.6399
MOD13Q1_061__250m_16_days_NDVI_doy2021113000000_aid0005,_250m_16_days_NDVI,aid0005,2021-04-23,1141847.0,-0.2,0.9936,"(-0.2,0.9936)",0.6565718,0.1321788,0.0174712,0.7489,0.9636,0.6926,0.3429,0.5865
MOD13Q1_061__250m_16_days_NDVI_doy2021129000000_aid0005,_250m_16_days_NDVI,aid0005,2021-05-09,1141040.0,-0.2,0.9593,"(-0.2,0.9593)",0.6205362,0.1462564,0.0213909,0.7203,0.9593,0.6623,0.2581,0.5354
MOD13Q1_061__250m_16_days_NDVI_doy2021145000000_aid0005,_250m_16_days_NDVI,aid0005,2021-05-25,1140315.0,-0.2,0.9637,"(-0.2,0.9637)",0.5999656,0.1467243,0.021528,0.6984,0.9637,0.6379,0.2477,0.5181
MOD13Q1_061__250m_16_days_NDVI_doy2021161000000_aid0005,_250m_16_days_NDVI,aid0005,2021-06-10,1145651.0,-0.2,0.9421,"(-0.2,0.9421)",0.5950419,0.1466679,0.0215115,0.6876,0.931,0.6275,0.2811,0.525
MOD13Q1_061__250m_16_days_NDVI_doy2021177000000_aid0005,_250m_16_days_NDVI,aid0005,2021-06-26,1140839.0,-0.2,0.9933,"(-0.2,0.9933)",0.5763959,0.1317128,0.0173483,0.6555,0.8692,0.5956,0.2993,0.513
MOD13Q1_061__250m_16_days_NDVI_doy2021193000000_aid0005,_250m_16_days_NDVI,aid0005,2021-07-12,1139100.0,-0.2,0.9566,"(-0.2,0.9566)",0.5855922,0.1247261,0.0155566,0.6598,0.8623,0.6008,0.3223,0.5248
MOD13Q1_061__250m_16_days_NDVI_doy2021209000000_aid0005,_250m_16_days_NDVI,aid0005,2021-07-28,1140083.0,-0.2,0.931,"(-0.2,0.931)",0.5801782,0.1272574,0.0161944,0.649,0.8417,0.5879,0.3278,0.5205
MOD13Q1_061__250m_16_days_NDVI_doy2021225000000_aid0005,_250m_16_days_NDVI,aid0005,2021-08-13,1141217.0,-0.2,0.9969,"(-0.2,0.9969)",0.5834165,0.1286689,0.0165557,0.656,0.8541,0.5866,0.3258,0.5239
MOD13Q1_061__250m_16_days_NDVI_doy2021241000000_aid0005,_250m_16_days_NDVI,aid0005,2021-08-29,1141943.0,-0.2,0.9688,"(-0.2,0.9688)",0.6060351,0.1298155,0.0168521,0.6797,0.8729,0.6143,0.3577,0.5509
MOD13Q1_061__250m_16_days_NDVI_doy2021257000000_aid0005,_250m_16_days_NDVI,aid0005,2021-09-14,1139682.0,-0.2,0.9977,"(-0.2,0.9977)",0.6470682,0.1374525,0.0188932,0.73,0.9326,0.6658,0.3923,0.5949
MOD13Q1_061__250m_16_days_NDVI_doy2021273000000_aid0005,_250m_16_days_NDVI,aid0005,2021-09-30,1142646.0,-0.2,0.9527,"(-0.2,0.9527)",0.6396138,0.1403472,0.0196973,0.7286,0.9398,0.668,0.3764,0.5877
MOD13Q1_061__250m_16_days_NDVI_doy2021289000000_aid0005,_250m_16_days_NDVI,aid0005,2021-10-16,1138441.0,-0.2,0.9383,"(-0.2,0.9383)",0.6280892,0.1330886,0.0177126,0.7173,0.9333,0.6552,0.3551,0.5724
MOD13Q1_061__250m_16_days_NDVI_doy2021305000000_aid0005,_250m_16_days_NDVI,aid0005,2021-11-01,1140647.0,-0.2,0.9833,"(-0.2,0.9833)",0.5963257,0.1344872,0.0180868,0.6929,0.936,0.6172,0.2549,0.5177
MOD13Q1_061__250m_16_days_NDVI_doy2021321000000_aid0005,_250m_16_days_NDVI,aid0005,2021-11-17,1140788.0,-0.2,0.9519,"(-0.2,0.9519)",0.5696104,0.1432773,0.0205284,0.6735,0.9519,0.586,0.1943,0.4818
MOD13Q1_061__250m_16_days_NDVI_doy2021337000000_aid0005,_250m_16_days_NDVI,aid0005,2021-12-03,1141062.0,-0.2,0.9625,"(-0.2,0.9625)",0.5534244,0.1380044,0.0190452,0.6491,0.9237,0.5594,0.1906,0.4657
MOD13Q1_061__250m_16_days_NDVI_doy2021353000000_aid0005,_250m_16_days_NDVI,aid0005,2021-12-19,1141786.0,-0.2,0.922,"(-0.2,0.922)",0.4956481,0.1340711,0.0179751,0.5856,0.8647,0.4825,0.1204,0.3995
MOD13Q1_061__250m_16_days_NDVI_doy2022001000000_aid0005,_250m_16_days_NDVI,aid0005,2022-01-01,1144910.0,-0.2,0.9719,"(-0.2,0.9719)",0.4885579,0.1343532,0.0180508,0.5717,0.8378,0.4729,0.1282,0.3943
MOD13Q1_061__250m_16_days_NDVI_doy2022017000000_aid0005,_250m_16_days_NDVI,aid0005,2022-01-17,1146796.0,-0.2,0.9911,"(-0.2,0.9911)",0.6188358,0.1437632,0.0206679,0.7227,0.9911,0.6298,0.2317,0.5263
MOD13Q1_061__250m_16_days_NDVI_doy2022033000000_aid0005,_250m_16_days_NDVI,aid0005,2022-02-02,1143160.0,-0.2,0.9926,"(-0.2,0.9926)",0.6387375,0.1387182,0.0192427,0.7405,0.9926,0.6544,0.269,0.5519
MOD13Q1_061__250m_16_days_NDVI_doy2022049000000_aid0005,_250m_16_days_NDVI,aid0005,2022-02-18,1143275.0,-0.2,0.986,"(-0.2,0.986)",0.6921674,0.1370996,0.0187963,0.7891,0.986,0.7104,0.3589,0.617
MOD13Q1_061__250m_16_days_NDVI_doy2022065000000_aid0005,_250m_16_days_NDVI,aid0005,2022-03-06,1142180.0,-0.2,0.9788,"(-0.2,0.9788)",0.7348838,0.1164897,0.0135699,0.8074,0.9788,0.7509,0.5034,0.6858
MOD13Q1_061__250m_16_days_NDVI_doy2022081000000_aid0005,_250m_16_days_NDVI,aid0005,2022-03-22,1140604.0,-0.2,0.9437,"(-0.2,0.9437)",0.7333122,0.1025181,0.01051,0.7957,0.9437,0.7514,0.542,0.6942
MOD13Q1_061__250m_16_days_NDVI_doy2022097000000_aid0005,_250m_16_days_NDVI,aid0005,2022-04-07,1139400.0,-0.2,0.9992,"(-0.2,0.9992)",0.7085152,0.1128756,0.0127409,0.7811,0.9497,0.7359,0.4914,0.6652
MOD13Q1_061__250m_16_days_NDVI_doy2022113000000_aid0005,_250m_16_days_NDVI,aid0005,2022-04-23,1140132.0,-0.2,0.9958,"(-0.2,0.9958)",0.6706386,0.129862,0.0168641,0.7598,0.9709,0.7064,0.3816,0.6085
MOD13Q1_061__250m_16_days_NDVI_doy2022129000000_aid0005,_250m_16_days_NDVI,aid0005,2022-05-09,1139455.0,-0.2,0.9643,"(-0.2,0.9643)",0.6330892,0.147985,0.0218996,0.7386,0.9643,0.6779,0.2551,0.5452
MOD13Q1_061__250m_16_days_NDVI_doy2022145000000_aid0005,_250m_16_days_NDVI,aid0005,2022-05-25,1141697.0,-0.2,0.9815,"(-0.2,0.9815)",0.6144554,0.1472611,0.0216858,0.7177,0.9815,0.6567,0.2495,0.5304
MOD13Q1_061__250m_16_days_NDVI_doy2022161000000_aid0005,_250m_16_days_NDVI,aid0005,2022-06-10,1138385.0,-0.2,0.9466,"(-0.2,0.9466)",0.5741926,0.1454574,0.0211578,0.675,0.9466,0.6081,0.184,0.4786
MOD13Q1_061__250m_16_days_NDVI_doy2022177000000_aid0005,_250m_16_days_NDVI,aid0005,2022-06-26,1138231.0,-0.2,0.955,"(-0.2,0.955)",0.5451376,0.1359602,0.0184852,0.6313,0.8843,0.5642,0.2096,0.4626
MOD13Q1_061__250m_16_days_NDVI_doy2022193000000_aid0005,_250m_16_days_NDVI,aid0005,2022-07-12,1139333.0,-0.2,0.938,"(-0.2,0.938)",0.5893006,0.1292877,0.0167153,0.6681,0.8848,0.6111,0.3069,0.5236
MOD13Q1_061__250m_16_days_NDVI_doy2022209000000_aid0005,_250m_16_days_NDVI,aid0005,2022-07-28,1140024.0,-0.2,0.9555,"(-0.2,0.9555)",0.653528,0.1279522,0.0163718,0.7302,0.9214,0.674,0.4115,0.6027
MOD13Q1_061__250m_16_days_NDVI_doy2022225000000_aid0005,_250m_16_days_NDVI,aid0005,2022-08-13,1141284.0,-0.2,0.9482,"(-0.2,0.9482)",0.6297742,0.131831,0.0173794,0.7037,0.8876,0.6483,0.3972,0.5811
MOD13Q1_061__250m_16_days_NDVI_doy2022241000000_aid0005,_250m_16_days_NDVI,aid0005,2022-08-29,1138376.0,-0.2,0.9429,"(-0.2,0.9429)",0.6434715,0.1281619,0.0164255,0.7159,0.8962,0.6599,0.4154,0.5957
MOD13Q1_061__250m_16_days_NDVI_doy2022257000000_aid0005,_250m_16_days_NDVI,aid0005,2022-09-14,1140881.0,-0.2,0.9428,"(-0.2,0.9428)",0.6415198,0.1308548,0.017123,0.7179,0.903,0.663,0.4094,0.5945
MOD13Q1_061__250m_16_days_NDVI_doy2022273000000_aid0005,_250m_16_days_NDVI,aid0005,2022-09-30,1141384.0,-0.2,0.9292,"(-0.2,0.9292)",0.6317353,0.1284494,0.0164993,0.7093,0.8984,0.6559,0.3941,0.5832
MOD13Q1_061__250m_16_days_NDVI_doy2022289000000_aid0005,_250m_16_days_NDVI,aid0005,2022-10-16,1137620.0,-0.2,0.9664,"(-0.2,0.9664)",0.5980802,0.124328,0.0154574,0.6824,0.8976,0.624,0.3207,0.5377
MOD13Q1_061__250m_16_days_NDVI_doy2022305000000_aid0005,_250m_16_days_NDVI,aid0005,2022-11-01,1139315.0,-0.1997,0.99,"(-0.1997,0.99)",0.6020364,0.129216,0.0166968,0.6918,0.9298,0.6288,0.2946,0.5329
MOD13Q1_061__250m_16_days_NDVI_doy2022321000000_aid0005,_250m_16_days_NDVI,aid0005,2022-11-17,1141328.0,-0.2,0.9986,"(-0.2,0.9986)",0.5673054,0.1476567,0.0218025,0.6775,0.9639,0.5934,0.1556,0.4684
MOD13Q1_061__250m_16_days_NDVI_doy2022337000000_aid0005,_250m_16_days_NDVI,aid0005,2022-12-03,1144085.0,-0.2,0.9805,"(-0.2,0.9805)",0.5374022,0.1453326,0.0211216,0.6415,0.9396,0.5453,0.1303,0.437
MOD13Q1_061__250m_16_days_NDVI_doy2022353000000_aid0005,_250m_16_days_NDVI,aid0005,2022-12-19,1142646.0,-0.2,0.9742,"(-0.2,0.9742)",0.4979473,0.1389287,0.0193012,0.5913,0.8773,0.4929,0.1146,0.4006
MOD13Q1_061__250m_16_days_NDVI_doy2023001000000_aid0005,_250m_16_days_NDVI,aid0005,2023-01-01,1142406.0,-0.2,0.9262,"(-0.2,0.9262)",0.4881137,0.1385799,0.0192044,0.5785,0.8612,0.4763,0.1074,0.39
MOD13Q1_061__250m_16_days_NDVI_doy2023017000000_aid0005,_250m_16_days_NDVI,aid0005,2023-01-17,1143155.0,-0.2,0.9666,"(-0.2,0.9666)",0.4889057,0.1418478,0.0201208,0.5807,0.8744,0.4714,0.0911,0.3848
MOD13Q1_061__250m_16_days_NDVI_doy2023033000000_aid0005,_250m_16_days_NDVI,aid0005,2023-02-02,1144531.0,-0.2,0.9354,"(-0.2,0.9354)",0.5172483,0.1528547,0.0233645,0.6292,0.9354,0.5041,0.0612,0.402
MOD13Q1_061__250m_16_days_NDVI_doy2023049000000_aid0005,_250m_16_days_NDVI,aid0005,2023-02-18,1144827.0,-0.2,0.9325,"(-0.2,0.9325)",0.5393369,0.1612083,0.0259881,0.6628,0.9325,0.5307,0.0478,0.4168
MOD13Q1_061__250m_16_days_NDVI_doy2023065000000_aid0005,_250m_16_days_NDVI,aid0005,2023-03-06,1142387.0,-0.2,0.9174,"(-0.2,0.9174)",0.5201348,0.1505573,0.0226675,0.6295,0.9174,0.5064,0.0699,0.4056
MOD13Q1_061__250m_16_days_NDVI_doy2023081000000_aid0005,_250m_16_days_NDVI,aid0005,2023-03-22,1143482.0,-0.2,0.9939,"(-0.2,0.9939)",0.6280563,0.1337013,0.017876,0.7258,0.9764,0.6455,0.2843,0.5492
MOD13Q1_061__250m_16_days_NDVI_doy2023097000000_aid0005,_250m_16_days_NDVI,aid0005,2023-04-07,1142043.0,-0.2,0.9745,"(-0.2,0.9745)",0.6577945,0.1219973,0.0148833,0.7435,0.9591,0.6813,0.3688,0.5936
MOD13Q1_061__250m_16_days_NDVI_doy2023113000000_aid0005,_250m_16_days_NDVI,aid0005,2023-04-23,1142562.0,-0.2,0.9449,"(-0.2,0.9449)",0.6592651,0.1324274,0.017537,0.7543,0.9449,0.6854,0.3258,0.5829
MOD13Q1_061__250m_16_days_NDVI_doy2023129000000_aid0005,_250m_16_days_NDVI,aid0005,2023-05-09,1140520.0,-0.2,0.9347,"(-0.2,0.9347)",0.6401066,0.1371039,0.0187975,0.7379,0.9347,0.6721,0.2999,0.5627
MOD13Q1_061__250m_16_days_NDVI_doy2023145000000_aid0005,_250m_16_days_NDVI,aid0005,2023-05-25,1142054.0,-0.2,0.9981,"(-0.2,0.9981)",0.6579336,0.1396954,0.0195148,0.7551,0.9981,0.6918,0.3396,0.5889
MOD13Q1_061__250m_16_days_NDVI_doy2023161000000_aid0005,_250m_16_days_NDVI,aid0005,2023-06-10,1142059.0,-0.2,0.9964,"(-0.2,0.9964)",0.6394449,0.146583,0.0214866,0.745,0.9964,0.6747,0.2868,0.5617
MOD13Q1_061__250m_16_days_NDVI_doy2023177000000_aid0005,_250m_16_days_NDVI,aid0005,2023-06-26,1145008.0,-0.2,0.9985,"(-0.2,0.9985)",0.6226632,0.1422184,0.0202261,0.722,0.9842,0.6527,0.285,0.5472
MOD13Q1_061__250m_16_days_NDVI_doy2023193000000_aid0005,_250m_16_days_NDVI,aid0005,2023-07-12,1141838.0,-0.2,0.991,"(-0.2,0.991)",0.6523992,0.1395295,0.0194685,0.7472,0.991,0.6847,0.3357,0.5826
