File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD13Q1_061__250m_16_days_NDVI_doy2015353000000_aid0008,_250m_16_days_NDVI,aid0008,2015-12-19,1727207.0,-0.2,0.9918,"(-0.2,0.9918)",0.5617881,0.170948,0.0292232,0.6836,0.9918,0.559,0.0619,0.4349
MOD13Q1_061__250m_16_days_NDVI_doy2007353000000_aid0009,_250m_16_days_NDVI,aid0009,2007-12-19,2015813.0,-0.1973,0.9823,"(-0.1973,0.9823)",0.4470004,0.1225283,0.0150132,0.5108,0.7334,0.4289,0.1398,0.3624
MOD13Q1_061__250m_16_days_NDVI_doy2008001000000_aid0009,_250m_16_days_NDVI,aid0009,2008-01-01,2015776.0,-0.2,0.9505,"(-0.2,0.9505)",0.4661477,0.1335425,0.0178336,0.5318,0.767,0.4419,0.1398,0.375
MOD13Q1_061__250m_16_days_NDVI_doy2008017000000_aid0009,_250m_16_days_NDVI,aid0009,2008-01-17,2015543.0,-0.2,0.9881,"(-0.2,0.9881)",0.5168947,0.1450213,0.0210312,0.6016,0.881,0.4918,0.1359,0.4153
MOD13Q1_061__250m_16_days_NDVI_doy2008033000000_aid0009,_250m_16_days_NDVI,aid0009,2008-02-02,2014823.0,-0.1995,0.9976,"(-0.1995,0.9976)",0.5774395,0.1426576,0.0203512,0.6611,0.9365,0.5543,0.2021,0.4775
MOD13Q1_061__250m_16_days_NDVI_doy2008049000000_aid0009,_250m_16_days_NDVI,aid0009,2008-02-18,2014118.0,-0.1995,0.9958,"(-0.1995,0.9958)",0.6216374,0.1384392,0.0191654,0.7094,0.9912,0.6086,0.2379,0.5208
MOD13Q1_061__250m_16_days_NDVI_doy2008065000000_aid0009,_250m_16_days_NDVI,aid0009,2008-03-05,2014279.0,-0.1986,0.9952,"(-0.1986,0.9952)",0.6030398,0.1298043,0.0168492,0.6862,0.9476,0.5903,0.2505,0.5119
MOD13Q1_061__250m_16_days_NDVI_doy2008081000000_aid0009,_250m_16_days_NDVI,aid0009,2008-03-21,2014048.0,-0.2,0.9902,"(-0.2,0.9902)",0.5531398,0.1166511,0.0136075,0.6278,0.8627,0.5444,0.2363,0.4712
MOD13Q1_061__250m_16_days_NDVI_doy2008097000000_aid0009,_250m_16_days_NDVI,aid0009,2008-04-06,2013855.0,-0.2,0.9147,"(-0.2,0.9147)",0.5060215,0.1109264,0.0123047,0.5799,0.8005,0.4996,0.2122,0.4328
MOD13Q1_061__250m_16_days_NDVI_doy2008113000000_aid0009,_250m_16_days_NDVI,aid0009,2008-04-22,2014240.0,-0.2,0.9349,"(-0.2,0.9349)",0.411309,0.0992815,0.0098568,0.4773,0.6858,0.4018,0.1298,0.3383
MOD13Q1_061__250m_16_days_NDVI_doy2008129000000_aid0009,_250m_16_days_NDVI,aid0009,2008-05-08,2014608.0,-0.2,0.8922,"(-0.2,0.8922)",0.3792471,0.0923822,0.0085345,0.4362,0.6183,0.3675,0.1327,0.3148
MOD13Q1_061__250m_16_days_NDVI_doy2008145000000_aid0009,_250m_16_days_NDVI,aid0009,2008-05-24,2014477.0,-0.2,0.888,"(-0.2,0.888)",0.3778211,0.0864018,0.0074653,0.4299,0.5973,0.3685,0.1509,0.3183
MOD13Q1_061__250m_16_days_NDVI_doy2008161000000_aid0009,_250m_16_days_NDVI,aid0009,2008-06-09,2014613.0,-0.2,0.9759,"(-0.2,0.9759)",0.3440471,0.0817119,0.0066768,0.3892,0.5411,0.3327,0.136,0.2879
MOD13Q1_061__250m_16_days_NDVI_doy2008177000000_aid0009,_250m_16_days_NDVI,aid0009,2008-06-25,2014638.0,-0.2,0.9039,"(-0.2,0.9039)",0.3245443,0.0800757,0.0064121,0.3666,0.5122,0.3133,0.1239,0.2695
MOD13Q1_061__250m_16_days_NDVI_doy2008193000000_aid0009,_250m_16_days_NDVI,aid0009,2008-07-11,2014753.0,-0.2,0.913,"(-0.2,0.913)",0.3134108,0.079172,0.0062682,0.3497,0.482,0.3015,0.1292,0.2615
MOD13Q1_061__250m_16_days_NDVI_doy2008209000000_aid0009,_250m_16_days_NDVI,aid0009,2008-07-27,2014890.0,-0.2,0.945,"(-0.2,0.945)",0.3078698,0.074309,0.0055218,0.3399,0.4578,0.2965,0.1434,0.2613
MOD13Q1_061__250m_16_days_NDVI_doy2008225000000_aid0009,_250m_16_days_NDVI,aid0009,2008-08-12,2015201.0,-0.1993,0.9117,"(-0.1993,0.9117)",0.3009765,0.0727505,0.0052926,0.3325,0.4481,0.2902,0.1398,0.2554
MOD13Q1_061__250m_16_days_NDVI_doy2008241000000_aid0009,_250m_16_days_NDVI,aid0009,2008-08-28,2015578.0,-0.2,0.8834,"(-0.2,0.8834)",0.2901353,0.0663173,0.004398,0.3177,0.4198,0.2803,0.1475,0.2496
MOD13Q1_061__250m_16_days_NDVI_doy2008257000000_aid0009,_250m_16_days_NDVI,aid0009,2008-09-13,2015207.0,-0.2,0.9099,"(-0.2,0.9099)",0.2921613,0.0667987,0.0044621,0.3173,0.4142,0.2813,0.1558,0.2527
MOD13Q1_061__250m_16_days_NDVI_doy2008273000000_aid0009,_250m_16_days_NDVI,aid0009,2008-09-29,2015316.0,-0.1982,0.946,"(-0.1982,0.946)",0.3244013,0.0779213,0.0060717,0.3589,0.4826,0.3149,0.1527,0.2764
MOD13Q1_061__250m_16_days_NDVI_doy2008289000000_aid0009,_250m_16_days_NDVI,aid0009,2008-10-15,2015604.0,-0.2,0.9749,"(-0.2,0.9749)",0.3453371,0.0891263,0.0079435,0.3894,0.5445,0.3325,0.1309,0.286
MOD13Q1_061__250m_16_days_NDVI_doy2008305000000_aid0009,_250m_16_days_NDVI,aid0009,2008-10-31,2015619.0,-0.2,0.9417,"(-0.2,0.9417)",0.3714564,0.0959959,0.0092152,0.4273,0.6098,0.3593,0.1231,0.3056
MOD13Q1_061__250m_16_days_NDVI_doy2008321000000_aid0009,_250m_16_days_NDVI,aid0009,2008-11-16,2015662.0,-0.2,0.8669,"(-0.2,0.8669)",0.3640565,0.0984412,0.0096907,0.4235,0.6204,0.3496,0.0953,0.2922
MOD13Q1_061__250m_16_days_NDVI_doy2008337000000_aid0009,_250m_16_days_NDVI,aid0009,2008-12-02,2015017.0,-0.2,0.9995,"(-0.2,0.9995)",0.4511776,0.1242879,0.0154475,0.535,0.7987,0.4454,0.0955,0.3592
MOD13Q1_061__250m_16_days_NDVI_doy2008353000000_aid0009,_250m_16_days_NDVI,aid0009,2008-12-18,2014630.0,-0.2,0.9775,"(-0.2,0.9775)",0.5251108,0.1339294,0.0179371,0.6196,0.9026,0.5207,0.1479,0.4309
MOD13Q1_061__250m_16_days_NDVI_doy2009001000000_aid0009,_250m_16_days_NDVI,aid0009,2009-01-01,2014216.0,-0.2,0.9842,"(-0.2,0.9842)",0.56051,0.13309,0.017713,0.6519,0.931,0.5535,0.1867,0.4658
MOD13Q1_061__250m_16_days_NDVI_doy2009017000000_aid0009,_250m_16_days_NDVI,aid0009,2009-01-17,2014863.0,-0.1996,0.9505,"(-0.1996,0.9505)",0.5274953,0.1450455,0.0210382,0.622,0.9272,0.5133,0.1133,0.4185
MOD13Q1_061__250m_16_days_NDVI_doy2009033000000_aid0009,_250m_16_days_NDVI,aid0009,2009-02-02,2015764.0,-0.2,0.9903,"(-0.2,0.9903)",0.5334097,0.1573542,0.0247603,0.6298,0.9524,0.5152,0.0896,0.4137
MOD13Q1_061__250m_16_days_NDVI_doy2009049000000_aid0009,_250m_16_days_NDVI,aid0009,2009-02-18,2015350.0,-0.2,0.9538,"(-0.2,0.9538)",0.5503464,0.1535761,0.0235856,0.6326,0.9161,0.5291,0.1601,0.4436
MOD13Q1_061__250m_16_days_NDVI_doy2009065000000_aid0009,_250m_16_days_NDVI,aid0009,2009-03-06,2015624.0,-0.2,0.9901,"(-0.2,0.9901)",0.529475,0.1445921,0.0209069,0.6038,0.8589,0.5089,0.1787,0.4337
MOD13Q1_061__250m_16_days_NDVI_doy2009081000000_aid0009,_250m_16_days_NDVI,aid0009,2009-03-22,2015579.0,-0.2,0.9506,"(-0.2,0.9506)",0.4671309,0.1175814,0.0138254,0.5332,0.7555,0.4581,0.1627,0.385
MOD13Q1_061__250m_16_days_NDVI_doy2009097000000_aid0009,_250m_16_days_NDVI,aid0009,2009-04-07,2015699.0,-0.1997,0.9992,"(-0.1997,0.9992)",0.406683,0.0989704,0.0097951,0.4682,0.669,0.3967,0.1335,0.3343
MOD13Q1_061__250m_16_days_NDVI_doy2009113000000_aid0009,_250m_16_days_NDVI,aid0009,2009-04-23,2015682.0,-0.2,0.9536,"(-0.2,0.9536)",0.3731067,0.0930825,0.0086644,0.4315,0.6241,0.3592,0.1106,0.3031
MOD13Q1_061__250m_16_days_NDVI_doy2009129000000_aid0009,_250m_16_days_NDVI,aid0009,2009-05-09,2015950.0,-0.1986,0.9229,"(-0.1986,0.9229)",0.3434656,0.080307,0.0064492,0.3915,0.5512,0.3309,0.1255,0.285
MOD13Q1_061__250m_16_days_NDVI_doy2009145000000_aid0009,_250m_16_days_NDVI,aid0009,2009-05-25,2015619.0,-0.2,0.9835,"(-0.2,0.9835)",0.3446191,0.0920484,0.0084729,0.4027,0.5939,0.3268,0.084,0.2752
MOD13Q1_061__250m_16_days_NDVI_doy2009161000000_aid0009,_250m_16_days_NDVI,aid0009,2009-06-10,2015622.0,-0.2,0.8974,"(-0.2,0.8974)",0.3208658,0.0823622,0.0067835,0.3702,0.5355,0.3063,0.0947,0.26
MOD13Q1_061__250m_16_days_NDVI_doy2009177000000_aid0009,_250m_16_days_NDVI,aid0009,2009-06-26,2015587.0,-0.2,0.8886,"(-0.2,0.8886)",0.3026678,0.0754544,0.0056934,0.3469,0.4958,0.2863,0.0987,0.2476
MOD13Q1_061__250m_16_days_NDVI_doy2009193000000_aid0009,_250m_16_days_NDVI,aid0009,2009-07-12,2015545.0,-0.2,0.9699,"(-0.2,0.9699)",0.2841002,0.0687917,0.0047323,0.3229,0.4546,0.2678,0.1034,0.2351
MOD13Q1_061__250m_16_days_NDVI_doy2009209000000_aid0009,_250m_16_days_NDVI,aid0009,2009-07-28,2015563.0,-0.2,0.8832,"(-0.2,0.8832)",0.2670594,0.0613408,0.0037627,0.2998,0.4129,0.2532,0.1113,0.2244
MOD13Q1_061__250m_16_days_NDVI_doy2009225000000_aid0009,_250m_16_days_NDVI,aid0009,2009-08-13,2015723.0,-0.1937,0.8773,"(-0.1937,0.8773)",0.2537318,0.0541284,0.0029299,0.2813,0.3767,0.2425,0.1223,0.2177
MOD13Q1_061__250m_16_days_NDVI_doy2009241000000_aid0009,_250m_16_days_NDVI,aid0009,2009-08-29,2015607.0,-0.2,0.8839,"(-0.2,0.8839)",0.2571141,0.0546119,0.0029825,0.2828,0.3749,0.2475,0.1293,0.2214
MOD13Q1_061__250m_16_days_NDVI_doy2009257000000_aid0009,_250m_16_days_NDVI,aid0009,2009-09-14,2015634.0,-0.1992,0.8966,"(-0.1992,0.8966)",0.250349,0.0589765,0.0034782,0.28,0.385,0.2396,0.105,0.21
MOD13Q1_061__250m_16_days_NDVI_doy2009273000000_aid0009,_250m_16_days_NDVI,aid0009,2009-09-30,2015709.0,-0.1991,0.8987,"(-0.1991,0.8987)",0.2444488,0.0595548,0.0035468,0.2705,0.368,0.2337,0.108,0.2055
MOD13Q1_061__250m_16_days_NDVI_doy2009289000000_aid0009,_250m_16_days_NDVI,aid0009,2009-10-16,2015883.0,-0.1984,0.8877,"(-0.1984,0.8877)",0.2519382,0.0661782,0.0043796,0.2796,0.3859,0.2386,0.1024,0.2087
MOD13Q1_061__250m_16_days_NDVI_doy2009305000000_aid0009,_250m_16_days_NDVI,aid0009,2009-11-01,2015764.0,-0.2,0.8863,"(-0.2,0.8863)",0.2642353,0.0743562,0.0055288,0.2956,0.4165,0.2489,0.0941,0.215
MOD13Q1_061__250m_16_days_NDVI_doy2009321000000_aid0009,_250m_16_days_NDVI,aid0009,2009-11-17,2015936.0,-0.1991,0.89,"(-0.1991,0.89)",0.3031851,0.0935283,0.0087475,0.3486,0.5163,0.2827,0.0691,0.2368
MOD13Q1_061__250m_16_days_NDVI_doy2009337000000_aid0009,_250m_16_days_NDVI,aid0009,2009-12-03,2015570.0,-0.1988,0.9716,"(-0.1988,0.9716)",0.3799652,0.1284869,0.0165089,0.4584,0.7224,0.358,0.0187,0.2824
MOD13Q1_061__250m_16_days_NDVI_doy2009353000000_aid0009,_250m_16_days_NDVI,aid0009,2009-12-19,2015551.0,-0.2,0.9818,"(-0.2,0.9818)",0.5063913,0.1428438,0.0204044,0.6052,0.9098,0.5,0.0975,0.4021
MOD13Q1_061__250m_16_days_NDVI_doy2010001000000_aid0009,_250m_16_days_NDVI,aid0009,2010-01-01,2015134.0,-0.2,0.9888,"(-0.2,0.9888)",0.5319489,0.134596,0.0181161,0.6213,0.8923,0.5284,0.1696,0.4406
MOD13Q1_061__250m_16_days_NDVI_doy2010017000000_aid0009,_250m_16_days_NDVI,aid0009,2010-01-17,2015287.0,-0.2,0.9601,"(-0.2,0.9601)",0.5026916,0.1233899,0.0152251,0.5738,0.8004,0.4971,0.1961,0.4227
MOD13Q1_061__250m_16_days_NDVI_doy2010033000000_aid0009,_250m_16_days_NDVI,aid0009,2010-02-02,2015058.0,-0.1996,0.9607,"(-0.1996,0.9607)",0.5350096,0.1325868,0.0175793,0.6095,0.8507,0.5265,0.2075,0.4487
MOD13Q1_061__250m_16_days_NDVI_doy2010049000000_aid0009,_250m_16_days_NDVI,aid0009,2010-02-18,2015398.0,-0.2,0.9993,"(-0.2,0.9993)",0.5891401,0.1416748,0.0200717,0.6729,0.9343,0.5771,0.2372,0.4986
MOD13Q1_061__250m_16_days_NDVI_doy2010065000000_aid0009,_250m_16_days_NDVI,aid0009,2010-03-06,2015112.0,-0.2,0.9967,"(-0.2,0.9967)",0.5777769,0.1417049,0.0200803,0.6585,0.9145,0.5629,0.2318,0.4878
MOD13Q1_061__250m_16_days_NDVI_doy2010081000000_aid0009,_250m_16_days_NDVI,aid0009,2010-03-22,2014863.0,-0.2,0.9698,"(-0.2,0.9698)",0.5370421,0.1317207,0.0173503,0.6131,0.8538,0.5278,0.2119,0.4526
MOD13Q1_061__250m_16_days_NDVI_doy2010097000000_aid0009,_250m_16_days_NDVI,aid0009,2010-04-07,2015380.0,-0.1997,0.9742,"(-0.1997,0.9742)",0.4715073,0.1097181,0.0120381,0.5361,0.7417,0.4675,0.1934,0.399
MOD13Q1_061__250m_16_days_NDVI_doy2010113000000_aid0009,_250m_16_days_NDVI,aid0009,2010-04-23,2015362.0,-0.1985,0.9295,"(-0.1985,0.9295)",0.4101433,0.1013432,0.0102704,0.4684,0.6605,0.4026,0.1483,0.3403
MOD13Q1_061__250m_16_days_NDVI_doy2010129000000_aid0009,_250m_16_days_NDVI,aid0009,2010-05-09,2015503.0,-0.2,0.905,"(-0.2,0.905)",0.3754217,0.0967329,0.0093572,0.4307,0.617,0.3628,0.1202,0.3065
MOD13Q1_061__250m_16_days_NDVI_doy2010145000000_aid0009,_250m_16_days_NDVI,aid0009,2010-05-25,2014730.0,-0.1976,0.9964,"(-0.1976,0.9964)",0.365792,0.0940416,0.0088438,0.4226,0.611,0.3524,0.1086,0.297
MOD13Q1_061__250m_16_days_NDVI_doy2010161000000_aid0009,_250m_16_days_NDVI,aid0009,2010-06-10,2014887.0,-0.2,0.9956,"(-0.2,0.9956)",0.3445073,0.0926671,0.0085872,0.3995,0.5814,0.328,0.0963,0.2782
MOD13Q1_061__250m_16_days_NDVI_doy2010177000000_aid0009,_250m_16_days_NDVI,aid0009,2010-06-26,2015463.0,-0.2,0.9118,"(-0.2,0.9118)",0.3279879,0.0845483,0.0071484,0.3761,0.537,0.3117,0.1079,0.2688
MOD13Q1_061__250m_16_days_NDVI_doy2010193000000_aid0009,_250m_16_days_NDVI,aid0009,2010-07-12,2015122.0,-0.2,0.9236,"(-0.2,0.9236)",0.3057614,0.0785562,0.0061711,0.3482,0.4937,0.291,0.1057,0.2512
MOD13Q1_061__250m_16_days_NDVI_doy2010209000000_aid0009,_250m_16_days_NDVI,aid0009,2010-07-28,2015116.0,-0.2,0.9753,"(-0.2,0.9753)",0.2832982,0.0684826,0.0046899,0.321,0.4491,0.269,0.1075,0.2356
MOD13Q1_061__250m_16_days_NDVI_doy2010225000000_aid0009,_250m_16_days_NDVI,aid0009,2010-08-13,2015605.0,-0.2,0.8145,"(-0.2,0.8145)",0.2629347,0.0594968,0.0035399,0.2931,0.3976,0.2495,0.1189,0.2234
MOD13Q1_061__250m_16_days_NDVI_doy2010241000000_aid0009,_250m_16_days_NDVI,aid0009,2010-08-29,2015542.0,-0.2,0.9103,"(-0.2,0.9103)",0.2645422,0.0593974,0.003528,0.2932,0.3934,0.2535,0.1262,0.2264
MOD13Q1_061__250m_16_days_NDVI_doy2010257000000_aid0009,_250m_16_days_NDVI,aid0009,2010-09-14,2015526.0,-0.2,0.9283,"(-0.2,0.9283)",0.2818308,0.0700081,0.0049011,0.3142,0.4318,0.271,0.1182,0.2358
MOD13Q1_061__250m_16_days_NDVI_doy2010273000000_aid0009,_250m_16_days_NDVI,aid0009,2010-09-30,2015423.0,-0.2,0.9167,"(-0.2,0.9167)",0.3089892,0.0812389,0.0065998,0.3452,0.4766,0.296,0.1263,0.2576
MOD13Q1_061__250m_16_days_NDVI_doy2010289000000_aid0009,_250m_16_days_NDVI,aid0009,2010-10-16,2015387.0,-0.2,0.9294,"(-0.2,0.9294)",0.373877,0.1054778,0.0111256,0.431,0.6207,0.3598,0.1148,0.3045
MOD13Q1_061__250m_16_days_NDVI_doy2010305000000_aid0009,_250m_16_days_NDVI,aid0009,2010-11-01,2015767.0,-0.1961,0.9476,"(-0.1961,0.9476)",0.3751238,0.1078036,0.0116216,0.4321,0.6238,0.3629,0.1126,0.3043
MOD13Q1_061__250m_16_days_NDVI_doy2010321000000_aid0009,_250m_16_days_NDVI,aid0009,2010-11-17,2015714.0,-0.1991,0.981,"(-0.1991,0.981)",0.4025043,0.1096511,0.0120234,0.4628,0.6633,0.3881,0.1286,0.3291
MOD13Q1_061__250m_16_days_NDVI_doy2010337000000_aid0009,_250m_16_days_NDVI,aid0009,2010-12-03,2015766.0,-0.1996,0.9798,"(-0.1996,0.9798)",0.4253879,0.123372,0.0152206,0.4996,0.742,0.4118,0.0956,0.338
MOD13Q1_061__250m_16_days_NDVI_doy2010353000000_aid0009,_250m_16_days_NDVI,aid0009,2010-12-19,2015821.0,-0.2,0.9882,"(-0.2,0.9882)",0.4166497,0.1403466,0.0196972,0.4943,0.7649,0.3884,0.0433,0.3139
MOD13Q1_061__250m_16_days_NDVI_doy2011001000000_aid0009,_250m_16_days_NDVI,aid0009,2011-01-01,2015279.0,-0.2,0.9831,"(-0.2,0.9831)",0.4688341,0.146497,0.0214614,0.5546,0.8483,0.4433,0.0651,0.3588
MOD13Q1_061__250m_16_days_NDVI_doy2011017000000_aid0009,_250m_16_days_NDVI,aid0009,2011-01-17,2015817.0,-0.1993,0.9904,"(-0.1993,0.9904)",0.470312,0.1504341,0.0226304,0.5509,0.8372,0.4401,0.0737,0.36
MOD13Q1_061__250m_16_days_NDVI_doy2011033000000_aid0009,_250m_16_days_NDVI,aid0009,2011-02-02,2015731.0,-0.1996,0.999,"(-0.1996,0.999)",0.5204831,0.1573446,0.0247573,0.6107,0.9155,0.4931,0.1027,0.4075
MOD13Q1_061__250m_16_days_NDVI_doy2011049000000_aid0009,_250m_16_days_NDVI,aid0009,2011-02-18,2015407.0,-0.1985,0.9939,"(-0.1985,0.9939)",0.5563485,0.1547107,0.0239354,0.6534,0.9671,0.5337,0.1298,0.4439
MOD13Q1_061__250m_16_days_NDVI_doy2011065000000_aid0009,_250m_16_days_NDVI,aid0009,2011-03-06,2015244.0,-0.1999,0.9981,"(-0.1999,0.9981)",0.5484211,0.139101,0.0193491,0.6302,0.8949,0.5296,0.189,0.4537
MOD13Q1_061__250m_16_days_NDVI_doy2011081000000_aid0009,_250m_16_days_NDVI,aid0009,2011-03-22,2015784.0,-0.2,0.9946,"(-0.2,0.9946)",0.5092168,0.1195278,0.0142869,0.5824,0.8077,0.5012,0.2069,0.4322
MOD13Q1_061__250m_16_days_NDVI_doy2011097000000_aid0009,_250m_16_days_NDVI,aid0009,2011-04-07,2015787.0,-0.2,0.9079,"(-0.2,0.9079)",0.4506303,0.1099574,0.0120906,0.5181,0.7345,0.4416,0.1574,0.3738
MOD13Q1_061__250m_16_days_NDVI_doy2011113000000_aid0009,_250m_16_days_NDVI,aid0009,2011-04-23,2015624.0,-0.1991,0.9392,"(-0.1991,0.9392)",0.4008485,0.1011575,0.0102328,0.4649,0.6711,0.3887,0.1212,0.3274
MOD13Q1_061__250m_16_days_NDVI_doy2011129000000_aid0009,_250m_16_days_NDVI,aid0009,2011-05-09,2015271.0,-0.2,0.9842,"(-0.2,0.9842)",0.365942,0.103064,0.0106222,0.4285,0.6358,0.3547,0.083,0.2903
MOD13Q1_061__250m_16_days_NDVI_doy2011145000000_aid0009,_250m_16_days_NDVI,aid0009,2011-05-25,2015001.0,-0.1992,0.9178,"(-0.1992,0.9178)",0.3694939,0.1037994,0.0107743,0.4325,0.6393,0.3567,0.0878,0.2946
MOD13Q1_061__250m_16_days_NDVI_doy2011161000000_aid0009,_250m_16_days_NDVI,aid0009,2011-06-10,2015305.0,-0.1986,0.8964,"(-0.1986,0.8964)",0.3322154,0.0942342,0.0088801,0.3896,0.5816,0.3181,0.0696,0.2616
MOD13Q1_061__250m_16_days_NDVI_doy2011177000000_aid0009,_250m_16_days_NDVI,aid0009,2011-06-26,2015330.0,-0.1994,0.9385,"(-0.1994,0.9385)",0.3172535,0.0854156,0.0072958,0.3672,0.5356,0.3041,0.0865,0.2549
MOD13Q1_061__250m_16_days_NDVI_doy2011193000000_aid0009,_250m_16_days_NDVI,aid0009,2011-07-12,2015354.0,-0.2,0.885,"(-0.2,0.885)",0.3021961,0.0760668,0.0057862,0.3429,0.484,0.2888,0.1077,0.2488
MOD13Q1_061__250m_16_days_NDVI_doy2011209000000_aid0009,_250m_16_days_NDVI,aid0009,2011-07-28,2015446.0,-0.2,0.856,"(-0.2,0.856)",0.2845629,0.0693204,0.0048053,0.3207,0.447,0.2732,0.1102,0.2365
MOD13Q1_061__250m_16_days_NDVI_doy2011225000000_aid0009,_250m_16_days_NDVI,aid0009,2011-08-13,2015611.0,-0.2,0.878,"(-0.2,0.878)",0.2874656,0.0702055,0.0049288,0.3212,0.4425,0.275,0.119,0.2403
MOD13Q1_061__250m_16_days_NDVI_doy2011241000000_aid0009,_250m_16_days_NDVI,aid0009,2011-08-29,2015811.0,-0.2,0.8648,"(-0.2,0.8648)",0.2589323,0.0576032,0.0033181,0.2855,0.3813,0.2489,0.1258,0.2216
MOD13Q1_061__250m_16_days_NDVI_doy2011257000000_aid0009,_250m_16_days_NDVI,aid0009,2011-09-14,2015745.0,-0.1984,0.9404,"(-0.1984,0.9404)",0.2760513,0.0622905,0.0038801,0.3018,0.3973,0.2646,0.1426,0.2381
MOD13Q1_061__250m_16_days_NDVI_doy2011273000000_aid0009,_250m_16_days_NDVI,aid0009,2011-09-30,2015690.0,-0.2,0.93,"(-0.2,0.93)",0.3114886,0.0859981,0.0073957,0.3461,0.4809,0.2956,0.1214,0.2562
MOD13Q1_061__250m_16_days_NDVI_doy2011289000000_aid0009,_250m_16_days_NDVI,aid0009,2011-10-16,2015451.0,-0.2,0.9239,"(-0.2,0.9239)",0.347478,0.1016265,0.0103279,0.3969,0.5758,0.3353,0.0987,0.2776
MOD13Q1_061__250m_16_days_NDVI_doy2011305000000_aid0009,_250m_16_days_NDVI,aid0009,2011-11-01,2015209.0,-0.1993,0.8991,"(-0.1993,0.8991)",0.3791217,0.1092257,0.0119303,0.4407,0.6504,0.3723,0.0912,0.3009
MOD13Q1_061__250m_16_days_NDVI_doy2011321000000_aid0009,_250m_16_days_NDVI,aid0009,2011-11-17,2015569.0,-0.2,0.9804,"(-0.2,0.9804)",0.4242705,0.1138608,0.0129643,0.496,0.715,0.4169,0.131,0.35
MOD13Q1_061__250m_16_days_NDVI_doy2011337000000_aid0009,_250m_16_days_NDVI,aid0009,2011-12-03,2015654.0,-0.1995,0.9877,"(-0.1995,0.9877)",0.4292051,0.1185821,0.0140617,0.5022,0.7305,0.4132,0.1217,0.35
MOD13Q1_061__250m_16_days_NDVI_doy2011353000000_aid0009,_250m_16_days_NDVI,aid0009,2011-12-19,2015877.0,-0.1991,0.9832,"(-0.1991,0.9832)",0.3972436,0.1133124,0.0128397,0.459,0.6684,0.377,0.11,0.3194
MOD13Q1_061__250m_16_days_NDVI_doy2012001000000_aid0009,_250m_16_days_NDVI,aid0009,2012-01-01,2015912.0,-0.1893,0.9919,"(-0.1893,0.9919)",0.3953044,0.1156209,0.0133682,0.4576,0.6716,0.3747,0.1009,0.3149
MOD13Q1_061__250m_16_days_NDVI_doy2012017000000_aid0009,_250m_16_days_NDVI,aid0009,2012-01-17,2015488.0,-0.1997,0.9875,"(-0.1997,0.9875)",0.4418194,0.1360733,0.0185159,0.514,0.7627,0.4176,0.0995,0.3482
MOD13Q1_061__250m_16_days_NDVI_doy2012033000000_aid0009,_250m_16_days_NDVI,aid0009,2012-02-02,2015176.0,-0.1998,0.9769,"(-0.1998,0.9769)",0.5165603,0.1430217,0.0204552,0.6024,0.879,0.4936,0.1414,0.418
MOD13Q1_061__250m_16_days_NDVI_doy2012049000000_aid0009,_250m_16_days_NDVI,aid0009,2012-02-18,2014969.0,-0.2,0.9949,"(-0.2,0.9949)",0.5743878,0.1425425,0.0203184,0.6651,0.9476,0.5559,0.1941,0.4767
MOD13Q1_061__250m_16_days_NDVI_doy2012065000000_aid0009,_250m_16_days_NDVI,aid0009,2012-03-05,2015486.0,-0.1993,0.9949,"(-0.1993,0.9949)",0.5671425,0.1381909,0.0190967,0.6564,0.9271,0.555,0.2052,0.4759
MOD13Q1_061__250m_16_days_NDVI_doy2012081000000_aid0009,_250m_16_days_NDVI,aid0009,2012-03-21,2015583.0,-0.2,0.916,"(-0.2,0.916)",0.4980323,0.1239739,0.0153695,0.5726,0.8096,0.4842,0.1776,0.4146
MOD13Q1_061__250m_16_days_NDVI_doy2012097000000_aid0009,_250m_16_days_NDVI,aid0009,2012-04-06,2015523.0,-0.2,0.9822,"(-0.2,0.9822)",0.460777,0.1170961,0.0137115,0.5358,0.772,0.4487,0.1421,0.3783
MOD13Q1_061__250m_16_days_NDVI_doy2012113000000_aid0009,_250m_16_days_NDVI,aid0009,2012-04-22,2015682.0,-0.1995,0.999,"(-0.1995,0.999)",0.4339264,0.1173724,0.0137763,0.513,0.7567,0.4234,0.1068,0.3505
MOD13Q1_061__250m_16_days_NDVI_doy2012129000000_aid0009,_250m_16_days_NDVI,aid0009,2012-05-08,2015472.0,-0.2,0.9237,"(-0.2,0.9237)",0.4180393,0.1140467,0.0130066,0.4888,0.7135,0.4028,0.1143,0.339
MOD13Q1_061__250m_16_days_NDVI_doy2012145000000_aid0009,_250m_16_days_NDVI,aid0009,2012-05-24,2015648.0,-0.1999,0.9439,"(-0.1999,0.9439)",0.4027856,0.1119318,0.0125287,0.4698,0.6871,0.3847,0.1076,0.3249
MOD13Q1_061__250m_16_days_NDVI_doy2012161000000_aid0009,_250m_16_days_NDVI,aid0009,2012-06-09,2015599.0,-0.2,0.8966,"(-0.2,0.8966)",0.3658192,0.0969383,0.009397,0.4249,0.6179,0.3479,0.1032,0.2962
