File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD13Q1_061__250m_16_days_NDVI_doy2004097000000_aid0013,_250m_16_days_NDVI,aid0013,2004-04-06,1912773.0,-0.1995,0.9915,"(-0.1995,0.9915)",0.5777201,0.1170325,0.0136966,0.6566,0.8651,0.6002,0.3091,0.5176
MOD13Q1_061__250m_16_days_NDVI_doy2004113000000_aid0013,_250m_16_days_NDVI,aid0013,2004-04-22,1913086.0,-0.2,0.9621,"(-0.2,0.9621)",0.5608222,0.1238343,0.0153349,0.6426,0.8619,0.5885,0.2771,0.4964
MOD13Q1_061__250m_16_days_NDVI_doy2004129000000_aid0013,_250m_16_days_NDVI,aid0013,2004-05-08,1913310.0,-0.2,0.9851,"(-0.2,0.9851)",0.5289813,0.1216722,0.0148041,0.6093,0.8311,0.5508,0.2396,0.4614
MOD13Q1_061__250m_16_days_NDVI_doy2004145000000_aid0013,_250m_16_days_NDVI,aid0013,2004-05-24,1912631.0,-0.2,0.9728,"(-0.2,0.9728)",0.4911728,0.1139824,0.012992,0.5611,0.7606,0.5036,0.2286,0.4281
MOD13Q1_061__250m_16_days_NDVI_doy2004161000000_aid0013,_250m_16_days_NDVI,aid0013,2004-06-09,1912360.0,-0.2,0.9206,"(-0.2,0.9206)",0.4799441,0.1051344,0.0110532,0.5419,0.7223,0.4876,0.2412,0.4216
MOD13Q1_061__250m_16_days_NDVI_doy2004177000000_aid0013,_250m_16_days_NDVI,aid0013,2004-06-25,1913216.0,-0.2,0.9236,"(-0.2,0.9236)",0.4772188,0.1098561,0.0120684,0.5419,0.7313,0.4838,0.2262,0.4156
MOD13Q1_061__250m_16_days_NDVI_doy2004193000000_aid0013,_250m_16_days_NDVI,aid0013,2004-07-11,1912825.0,-0.2,0.9923,"(-0.2,0.9923)",0.4652453,0.1063023,0.0113002,0.5279,0.7122,0.4708,0.2207,0.405
MOD13Q1_061__250m_16_days_NDVI_doy2004209000000_aid0013,_250m_16_days_NDVI,aid0013,2004-07-27,1913782.0,-0.2,0.9518,"(-0.2,0.9518)",0.5109751,0.1155948,0.0133622,0.5834,0.7916,0.5177,0.2364,0.4446
MOD13Q1_061__250m_16_days_NDVI_doy2004225000000_aid0013,_250m_16_days_NDVI,aid0013,2004-08-12,1913065.0,-0.2,0.9514,"(-0.2,0.9514)",0.5431865,0.118754,0.0141025,0.6206,0.8387,0.5518,0.2571,0.4752
MOD13Q1_061__250m_16_days_NDVI_doy2004241000000_aid0013,_250m_16_days_NDVI,aid0013,2004-08-28,1913025.0,-0.2,0.9373,"(-0.2,0.9373)",0.581816,0.1216615,0.0148015,0.661,0.8756,0.5942,0.3033,0.5179
MOD13Q1_061__250m_16_days_NDVI_doy2004257000000_aid0013,_250m_16_days_NDVI,aid0013,2004-09-13,1913641.0,-0.2,0.9728,"(-0.2,0.9728)",0.5920814,0.1242239,0.0154316,0.6713,0.887,0.6027,0.3118,0.5275
MOD13Q1_061__250m_16_days_NDVI_doy2004273000000_aid0013,_250m_16_days_NDVI,aid0013,2004-09-29,1912898.0,-0.2,0.9995,"(-0.2,0.9995)",0.6236274,0.137205,0.0188252,0.7097,0.9333,0.6405,0.3367,0.5605
MOD13Q1_061__250m_16_days_NDVI_doy2004289000000_aid0013,_250m_16_days_NDVI,aid0013,2004-10-15,1913280.0,-0.2,0.9508,"(-0.2,0.9508)",0.6384409,0.1367027,0.0186876,0.726,0.9508,0.6554,0.3503,0.5757
MOD13Q1_061__250m_16_days_NDVI_doy2004305000000_aid0013,_250m_16_days_NDVI,aid0013,2004-10-31,1912938.0,-0.2,0.9963,"(-0.2,0.9963)",0.63144,0.1355508,0.018374,0.716,0.9266,0.6516,0.3648,0.5755
MOD13Q1_061__250m_16_days_NDVI_doy2004321000000_aid0013,_250m_16_days_NDVI,aid0013,2004-11-16,1913364.0,-0.1995,0.9961,"(-0.1995,0.9961)",0.6501564,0.1318702,0.0173898,0.7401,0.9742,0.6737,0.3479,0.5832
MOD13Q1_061__250m_16_days_NDVI_doy2004337000000_aid0013,_250m_16_days_NDVI,aid0013,2004-12-02,1914171.0,-0.2,0.9788,"(-0.2,0.9788)",0.6323,0.1292991,0.0167183,0.7249,0.964,0.6579,0.3259,0.5653
MOD13Q1_061__250m_16_days_NDVI_doy2004353000000_aid0013,_250m_16_days_NDVI,aid0013,2004-12-18,1914240.0,-0.2,0.9963,"(-0.2,0.9963)",0.5897902,0.1331134,0.0177192,0.6817,0.9242,0.6118,0.276,0.5194
MOD13Q1_061__250m_16_days_NDVI_doy2005001000000_aid0013,_250m_16_days_NDVI,aid0013,2005-01-01,1913030.0,-0.2,0.9947,"(-0.2,0.9947)",0.5850881,0.1343219,0.0180424,0.6785,0.9349,0.5963,0.236,0.5015
MOD13Q1_061__250m_16_days_NDVI_doy2005017000000_aid0013,_250m_16_days_NDVI,aid0013,2005-01-17,1913346.0,-0.2,0.9769,"(-0.2,0.9769)",0.5569264,0.1322336,0.0174857,0.6479,0.9209,0.5596,0.1929,0.4659
MOD13Q1_061__250m_16_days_NDVI_doy2005033000000_aid0013,_250m_16_days_NDVI,aid0013,2005-02-02,1912663.0,-0.1998,0.9925,"(-0.1998,0.9925)",0.603589,0.1306501,0.0170694,0.6917,0.9392,0.61,0.2792,0.5267
MOD13Q1_061__250m_16_days_NDVI_doy2005049000000_aid0013,_250m_16_days_NDVI,aid0013,2005-02-18,1912675.0,-0.2,0.9954,"(-0.2,0.9954)",0.7024666,0.1145012,0.0131105,0.7741,0.9595,0.7171,0.4609,0.6488
MOD13Q1_061__250m_16_days_NDVI_doy2005065000000_aid0013,_250m_16_days_NDVI,aid0013,2005-03-06,1912658.0,-0.1995,0.9755,"(-0.1995,0.9755)",0.6907729,0.1224976,0.0150057,0.7698,0.9415,0.7155,0.4428,0.639
MOD13Q1_061__250m_16_days_NDVI_doy2005081000000_aid0013,_250m_16_days_NDVI,aid0013,2005-03-22,1912346.0,-0.2,0.9992,"(-0.2,0.9992)",0.6570779,0.1214839,0.0147583,0.739,0.9291,0.6832,0.395,0.6014
MOD13Q1_061__250m_16_days_NDVI_doy2005097000000_aid0013,_250m_16_days_NDVI,aid0013,2005-04-07,1912482.0,-0.2,0.9369,"(-0.2,0.9369)",0.5996049,0.1270906,0.016152,0.6914,0.9369,0.6294,0.2794,0.5266
MOD13Q1_061__250m_16_days_NDVI_doy2005113000000_aid0013,_250m_16_days_NDVI,aid0013,2005-04-23,1912965.0,-0.1997,0.9854,"(-0.1997,0.9854)",0.5017109,0.1093686,0.0119615,0.5752,0.7823,0.5183,0.23,0.4371
MOD13Q1_061__250m_16_days_NDVI_doy2005129000000_aid0013,_250m_16_days_NDVI,aid0013,2005-05-09,1913238.0,-0.2,0.8875,"(-0.2,0.8875)",0.4448234,0.0975448,0.009515,0.5066,0.6905,0.451,0.2001,0.384
MOD13Q1_061__250m_16_days_NDVI_doy2005145000000_aid0013,_250m_16_days_NDVI,aid0013,2005-05-25,1912578.0,-0.1994,0.9883,"(-0.1994,0.9883)",0.4435113,0.0972733,0.0094621,0.5036,0.689,0.4492,0.1946,0.38
MOD13Q1_061__250m_16_days_NDVI_doy2005161000000_aid0013,_250m_16_days_NDVI,aid0013,2005-06-10,1913062.0,-0.2,0.9827,"(-0.2,0.9827)",0.4265642,0.1104179,0.0121921,0.5004,0.7306,0.4365,0.1167,0.3469
MOD13Q1_061__250m_16_days_NDVI_doy2005177000000_aid0013,_250m_16_days_NDVI,aid0013,2005-06-26,1913010.0,-0.2,0.9689,"(-0.2,0.9689)",0.4420018,0.1124205,0.0126384,0.5151,0.744,0.4481,0.1336,0.3625
MOD13Q1_061__250m_16_days_NDVI_doy2005193000000_aid0013,_250m_16_days_NDVI,aid0013,2005-07-12,1913604.0,-0.2,0.9982,"(-0.2,0.9982)",0.4526088,0.1093287,0.0119528,0.5254,0.7484,0.4594,0.1537,0.3767
MOD13Q1_061__250m_16_days_NDVI_doy2005209000000_aid0013,_250m_16_days_NDVI,aid0013,2005-07-28,1913496.0,-0.1998,0.9368,"(-0.1998,0.9368)",0.4706652,0.1108525,0.0122883,0.543,0.7609,0.4767,0.1798,0.3977
MOD13Q1_061__250m_16_days_NDVI_doy2005225000000_aid0013,_250m_16_days_NDVI,aid0013,2005-08-13,1913268.0,-0.2,0.994,"(-0.2,0.994)",0.4906003,0.1158211,0.0134145,0.5675,0.7964,0.495,0.186,0.4149
MOD13Q1_061__250m_16_days_NDVI_doy2005241000000_aid0013,_250m_16_days_NDVI,aid0013,2005-08-29,1913524.0,-0.1994,0.9993,"(-0.1994,0.9993)",0.5360451,0.1204615,0.014511,0.6169,0.8473,0.5449,0.2329,0.4633
MOD13Q1_061__250m_16_days_NDVI_doy2005257000000_aid0013,_250m_16_days_NDVI,aid0013,2005-09-14,1913098.0,-0.2,0.9793,"(-0.2,0.9793)",0.5883704,0.1352206,0.0182846,0.6854,0.9498,0.6003,0.2287,0.5027
MOD13Q1_061__250m_16_days_NDVI_doy2005273000000_aid0013,_250m_16_days_NDVI,aid0013,2005-09-30,1912870.0,-0.1998,0.9797,"(-0.1998,0.9797)",0.6184594,0.1409603,0.0198698,0.7159,0.9797,0.637,0.2712,0.538
MOD13Q1_061__250m_16_days_NDVI_doy2005289000000_aid0013,_250m_16_days_NDVI,aid0013,2005-10-16,1913162.0,-0.2,0.9974,"(-0.2,0.9974)",0.6410601,0.1433493,0.020549,0.7395,0.9974,0.6647,0.3023,0.5646
MOD13Q1_061__250m_16_days_NDVI_doy2005305000000_aid0013,_250m_16_days_NDVI,aid0013,2005-11-01,1913509.0,-0.2,0.9775,"(-0.2,0.9775)",0.6142027,0.1450318,0.0210342,0.7154,0.9775,0.6358,0.2592,0.5329
MOD13Q1_061__250m_16_days_NDVI_doy2005321000000_aid0013,_250m_16_days_NDVI,aid0013,2005-11-17,1913386.0,-0.2,0.9825,"(-0.2,0.9825)",0.6196567,0.1318668,0.0173888,0.7125,0.9502,0.6416,0.2975,0.5465
MOD13Q1_061__250m_16_days_NDVI_doy2005337000000_aid0013,_250m_16_days_NDVI,aid0013,2005-12-03,1912994.0,-0.1998,0.9786,"(-0.1998,0.9786)",0.5633398,0.1242303,0.0154332,0.6582,0.9183,0.5807,0.218,0.4821
MOD13Q1_061__250m_16_days_NDVI_doy2005353000000_aid0013,_250m_16_days_NDVI,aid0013,2005-12-19,1913227.0,-0.2,0.9956,"(-0.2,0.9956)",0.5131372,0.1267262,0.0160595,0.602,0.8648,0.5194,0.164,0.4268
MOD13Q1_061__250m_16_days_NDVI_doy2006001000000_aid0013,_250m_16_days_NDVI,aid0013,2006-01-01,1914568.0,-0.2,0.9918,"(-0.2,0.9918)",0.5716936,0.1378713,0.0190085,0.6657,0.9394,0.5852,0.207,0.4822
MOD13Q1_061__250m_16_days_NDVI_doy2006017000000_aid0013,_250m_16_days_NDVI,aid0013,2006-01-17,1913364.0,-0.1996,0.9973,"(-0.1996,0.9973)",0.634668,0.1397405,0.0195274,0.7318,0.9973,0.6606,0.2843,0.5528
MOD13Q1_061__250m_16_days_NDVI_doy2006033000000_aid0013,_250m_16_days_NDVI,aid0013,2006-02-02,1913094.0,-0.2,0.9956,"(-0.2,0.9956)",0.6650721,0.1375776,0.0189276,0.7599,0.9956,0.6897,0.3197,0.5838
MOD13Q1_061__250m_16_days_NDVI_doy2006049000000_aid0013,_250m_16_days_NDVI,aid0013,2006-02-18,1913075.0,-0.2,0.9873,"(-0.2,0.9873)",0.6749657,0.1394922,0.0194581,0.7736,0.9873,0.6946,0.3129,0.5893
MOD13Q1_061__250m_16_days_NDVI_doy2006065000000_aid0013,_250m_16_days_NDVI,aid0013,2006-03-06,1912311.0,-0.2,0.9884,"(-0.2,0.9884)",0.6848973,0.1359438,0.0184807,0.7771,0.9884,0.7138,0.3616,0.6109
MOD13Q1_061__250m_16_days_NDVI_doy2006081000000_aid0013,_250m_16_days_NDVI,aid0013,2006-03-22,1913268.0,-0.2,0.998,"(-0.2,0.998)",0.6105941,0.1368254,0.0187212,0.7173,0.998,0.6349,0.2131,0.5156
MOD13Q1_061__250m_16_days_NDVI_doy2006097000000_aid0013,_250m_16_days_NDVI,aid0013,2006-04-07,1912983.0,-0.2,0.9143,"(-0.2,0.9143)",0.5554653,0.1353119,0.0183093,0.6657,0.9143,0.566,0.135,0.4534
MOD13Q1_061__250m_16_days_NDVI_doy2006113000000_aid0013,_250m_16_days_NDVI,aid0013,2006-04-23,1913219.0,-0.1995,0.9234,"(-0.1995,0.9234)",0.5281187,0.1364803,0.0186269,0.633,0.9234,0.5482,0.12,0.4278
MOD13Q1_061__250m_16_days_NDVI_doy2006129000000_aid0013,_250m_16_days_NDVI,aid0013,2006-05-09,1913223.0,-0.1997,0.962,"(-0.1997,0.962)",0.5052966,0.1266924,0.016051,0.5966,0.8708,0.5297,0.1394,0.4137
MOD13Q1_061__250m_16_days_NDVI_doy2006145000000_aid0013,_250m_16_days_NDVI,aid0013,2006-05-25,1912997.0,-0.2,0.911,"(-0.2,0.911)",0.4651915,0.1164038,0.0135498,0.5445,0.792,0.4837,0.132,0.3795
MOD13Q1_061__250m_16_days_NDVI_doy2006161000000_aid0013,_250m_16_days_NDVI,aid0013,2006-06-10,1913908.0,-0.2,0.9348,"(-0.2,0.9348)",0.4516511,0.1098037,0.0120569,0.5207,0.7329,0.467,0.167,0.3792
MOD13Q1_061__250m_16_days_NDVI_doy2006177000000_aid0013,_250m_16_days_NDVI,aid0013,2006-06-26,1912594.0,-0.2,0.9357,"(-0.2,0.9357)",0.472365,0.1161198,0.0134838,0.546,0.7704,0.4813,0.172,0.3964
MOD13Q1_061__250m_16_days_NDVI_doy2006193000000_aid0013,_250m_16_days_NDVI,aid0013,2006-07-12,1912993.0,-0.2,0.974,"(-0.2,0.974)",0.4884707,0.1185189,0.0140467,0.5629,0.7865,0.4991,0.1902,0.4138
MOD13Q1_061__250m_16_days_NDVI_doy2006209000000_aid0013,_250m_16_days_NDVI,aid0013,2006-07-28,1913093.0,-0.2,0.9943,"(-0.2,0.9943)",0.48876,0.1200793,0.014419,0.5697,0.8103,0.5009,0.1687,0.4093
MOD13Q1_061__250m_16_days_NDVI_doy2006225000000_aid0013,_250m_16_days_NDVI,aid0013,2006-08-13,1912864.0,-0.2,0.9454,"(-0.2,0.9454)",0.496227,0.1209391,0.0146263,0.578,0.8157,0.5061,0.1818,0.4195
MOD13Q1_061__250m_16_days_NDVI_doy2006241000000_aid0013,_250m_16_days_NDVI,aid0013,2006-08-29,1912572.0,-0.2,0.941,"(-0.2,0.941)",0.5288955,0.1271214,0.0161599,0.6118,0.8507,0.539,0.2136,0.4525
MOD13Q1_061__250m_16_days_NDVI_doy2006257000000_aid0013,_250m_16_days_NDVI,aid0013,2006-09-14,1912590.0,-0.1998,0.9483,"(-0.1998,0.9483)",0.5604798,0.1299147,0.0168778,0.6409,0.8725,0.5668,0.2549,0.4865
MOD13Q1_061__250m_16_days_NDVI_doy2006273000000_aid0013,_250m_16_days_NDVI,aid0013,2006-09-30,1912999.0,-0.2,0.9697,"(-0.2,0.9697)",0.6192525,0.1453644,0.0211308,0.7187,0.9697,0.6338,0.2622,0.5361
MOD13Q1_061__250m_16_days_NDVI_doy2006289000000_aid0013,_250m_16_days_NDVI,aid0013,2006-10-16,1913484.0,-0.1987,0.9696,"(-0.1987,0.9696)",0.6646717,0.1454987,0.0211699,0.763,0.9696,0.6889,0.3365,0.5924
MOD13Q1_061__250m_16_days_NDVI_doy2006305000000_aid0013,_250m_16_days_NDVI,aid0013,2006-11-01,1913299.0,-0.2,0.9995,"(-0.2,0.9995)",0.663917,0.153183,0.023465,0.7716,0.9995,0.6989,0.3144,0.5887
MOD13Q1_061__250m_16_days_NDVI_doy2006321000000_aid0013,_250m_16_days_NDVI,aid0013,2006-11-17,1913782.0,-0.1997,0.9957,"(-0.1997,0.9957)",0.5915283,0.1451371,0.0210648,0.7042,0.9957,0.614,0.1845,0.4963
MOD13Q1_061__250m_16_days_NDVI_doy2006337000000_aid0013,_250m_16_days_NDVI,aid0013,2006-12-03,1912934.0,-0.1995,0.9614,"(-0.1995,0.9614)",0.534378,0.1298413,0.0168588,0.6399,0.9315,0.5404,0.1504,0.4441
MOD13Q1_061__250m_16_days_NDVI_doy2006353000000_aid0013,_250m_16_days_NDVI,aid0013,2006-12-19,1914004.0,-0.2,0.9981,"(-0.2,0.9981)",0.573848,0.1529938,0.0234071,0.6969,0.9981,0.5974,0.1367,0.4728
MOD13Q1_061__250m_16_days_NDVI_doy2007001000000_aid0013,_250m_16_days_NDVI,aid0013,2007-01-01,1913264.0,-0.2,0.999,"(-0.2,0.999)",0.5970118,0.1469273,0.0215876,0.7098,0.999,0.6254,0.1776,0.4969
MOD13Q1_061__250m_16_days_NDVI_doy2007017000000_aid0013,_250m_16_days_NDVI,aid0013,2007-01-17,1911967.0,-0.2,0.9452,"(-0.2,0.9452)",0.5684419,0.1415135,0.0200261,0.6753,0.9452,0.5795,0.1461,0.4636
MOD13Q1_061__250m_16_days_NDVI_doy2007033000000_aid0013,_250m_16_days_NDVI,aid0013,2007-02-02,1913064.0,-0.1996,0.9805,"(-0.1996,0.9805)",0.545164,0.1417929,0.0201052,0.6495,0.9402,0.5451,0.1213,0.4382
MOD13Q1_061__250m_16_days_NDVI_doy2007049000000_aid0013,_250m_16_days_NDVI,aid0013,2007-02-18,1912959.0,-0.2,0.9801,"(-0.2,0.9801)",0.6435733,0.1249203,0.0156051,0.729,0.9651,0.6535,0.3325,0.5704
MOD13Q1_061__250m_16_days_NDVI_doy2007065000000_aid0013,_250m_16_days_NDVI,aid0013,2007-03-06,1912683.0,-0.1986,0.9947,"(-0.1986,0.9947)",0.6914393,0.1160346,0.013464,0.7658,0.9435,0.7101,0.4503,0.6396
MOD13Q1_061__250m_16_days_NDVI_doy2007081000000_aid0013,_250m_16_days_NDVI,aid0013,2007-03-22,1912164.0,-0.2,0.987,"(-0.2,0.987)",0.7108297,0.1125682,0.0126716,0.7824,0.948,0.7359,0.5039,0.671
MOD13Q1_061__250m_16_days_NDVI_doy2007097000000_aid0013,_250m_16_days_NDVI,aid0013,2007-04-07,1912918.0,-0.2,0.9536,"(-0.2,0.9536)",0.6872041,0.1266973,0.0160522,0.7739,0.9536,0.7216,0.4222,0.6332
MOD13Q1_061__250m_16_days_NDVI_doy2007113000000_aid0013,_250m_16_days_NDVI,aid0013,2007-04-23,1913190.0,-0.2,0.9959,"(-0.2,0.9959)",0.6318803,0.1424865,0.0203024,0.7354,0.9959,0.6721,0.2739,0.5508
MOD13Q1_061__250m_16_days_NDVI_doy2007129000000_aid0013,_250m_16_days_NDVI,aid0013,2007-05-09,1912997.0,-0.2,0.9787,"(-0.2,0.9787)",0.5996294,0.1363699,0.0185968,0.697,0.9335,0.6357,0.2545,0.52
MOD13Q1_061__250m_16_days_NDVI_doy2007145000000_aid0013,_250m_16_days_NDVI,aid0013,2007-05-25,1912353.0,-0.2,0.9573,"(-0.2,0.9573)",0.5522675,0.1278424,0.0163437,0.641,0.8879,0.5777,0.2293,0.4763
MOD13Q1_061__250m_16_days_NDVI_doy2007161000000_aid0013,_250m_16_days_NDVI,aid0013,2007-06-10,1912767.0,-0.1987,0.9798,"(-0.1987,0.9798)",0.5168933,0.1222232,0.0149385,0.5994,0.8349,0.538,0.2069,0.4424
MOD13Q1_061__250m_16_days_NDVI_doy2007177000000_aid0013,_250m_16_days_NDVI,aid0013,2007-06-26,1912374.0,-0.2,0.9129,"(-0.2,0.9129)",0.4698039,0.1112482,0.0123762,0.542,0.7535,0.4843,0.1895,0.401
MOD13Q1_061__250m_16_days_NDVI_doy2007193000000_aid0013,_250m_16_days_NDVI,aid0013,2007-07-12,1912164.0,-0.2,0.937,"(-0.2,0.937)",0.4334006,0.1036847,0.0107505,0.4993,0.7021,0.4402,0.1613,0.3641
MOD13Q1_061__250m_16_days_NDVI_doy2007209000000_aid0013,_250m_16_days_NDVI,aid0013,2007-07-28,1911683.0,-0.2,0.9155,"(-0.2,0.9155)",0.4294729,0.096673,0.0093457,0.4909,0.6805,0.4339,0.1749,0.3645
MOD13Q1_061__250m_16_days_NDVI_doy2007225000000_aid0013,_250m_16_days_NDVI,aid0013,2007-08-13,1911790.0,-0.1997,0.9045,"(-0.1997,0.9045)",0.4188416,0.1018549,0.0103744,0.486,0.6936,0.418,0.14,0.3476
MOD13Q1_061__250m_16_days_NDVI_doy2007241000000_aid0013,_250m_16_days_NDVI,aid0013,2007-08-29,1913773.0,-0.2,0.9833,"(-0.2,0.9833)",0.4214388,0.1016807,0.010339,0.4889,0.6936,0.4153,0.1477,0.3524
MOD13Q1_061__250m_16_days_NDVI_doy2007257000000_aid0013,_250m_16_days_NDVI,aid0013,2007-09-14,1912568.0,-0.2,0.9417,"(-0.2,0.9417)",0.5497662,0.1361832,0.0185459,0.6462,0.913,0.5638,0.2015,0.4683
MOD13Q1_061__250m_16_days_NDVI_doy2007273000000_aid0013,_250m_16_days_NDVI,aid0013,2007-09-30,1913018.0,-0.2,0.9945,"(-0.2,0.9945)",0.620067,0.1446045,0.0209105,0.7224,0.989,0.6466,0.2732,0.5427
MOD13Q1_061__250m_16_days_NDVI_doy2007289000000_aid0013,_250m_16_days_NDVI,aid0013,2007-10-16,1913530.0,-0.2,0.9821,"(-0.2,0.9821)",0.6880138,0.144013,0.0207398,0.7902,0.9821,0.7206,0.3672,0.621
MOD13Q1_061__250m_16_days_NDVI_doy2007305000000_aid0013,_250m_16_days_NDVI,aid0013,2007-11-01,1912939.0,-0.2,0.9814,"(-0.2,0.9814)",0.6423946,0.1496079,0.0223825,0.7512,0.9814,0.674,0.2832,0.564
MOD13Q1_061__250m_16_days_NDVI_doy2007321000000_aid0013,_250m_16_days_NDVI,aid0013,2007-11-17,1913665.0,-0.2,0.9671,"(-0.2,0.9671)",0.6208262,0.1475406,0.0217682,0.7288,0.9671,0.6427,0.2438,0.5348
MOD13Q1_061__250m_16_days_NDVI_doy2007337000000_aid0013,_250m_16_days_NDVI,aid0013,2007-12-03,1913277.0,-0.2,0.9884,"(-0.2,0.9884)",0.529116,0.1191628,0.0141998,0.6182,0.8673,0.5365,0.195,0.4489
MOD13Q1_061__250m_16_days_NDVI_doy2007353000000_aid0013,_250m_16_days_NDVI,aid0013,2007-12-19,1913669.0,-0.1997,0.9839,"(-0.1997,0.9839)",0.451546,0.1230954,0.0151525,0.5424,0.8235,0.4398,0.0739,0.355
MOD13Q1_061__250m_16_days_NDVI_doy2000049000000_aid0014,_250m_16_days_NDVI,aid0014,2000-02-18,3290770.0,-0.2,0.9799,"(-0.2,0.9799)",0.4305186,0.1458545,0.0212735,0.5363,0.8774,0.4401,-0.0322,0.3089
MOD13Q1_061__250m_16_days_NDVI_doy2000065000000_aid0014,_250m_16_days_NDVI,aid0014,2000-03-05,3291246.0,-0.2,0.9646,"(-0.2,0.9646)",0.4655504,0.1445195,0.0208859,0.5665,0.886,0.4777,0.034,0.3535
MOD13Q1_061__250m_16_days_NDVI_doy2000081000000_aid0014,_250m_16_days_NDVI,aid0014,2000-03-21,3287340.0,-0.2,0.9338,"(-0.2,0.9338)",0.4618426,0.1426404,0.0203463,0.5594,0.8601,0.4708,0.0582,0.3589
MOD13Q1_061__250m_16_days_NDVI_doy2000097000000_aid0014,_250m_16_days_NDVI,aid0014,2000-04-06,3286474.0,-0.2,0.9393,"(-0.2,0.9393)",0.4592601,0.1263266,0.0159584,0.5381,0.783,0.4615,0.1299,0.3748
MOD13Q1_061__250m_16_days_NDVI_doy2000113000000_aid0014,_250m_16_days_NDVI,aid0014,2000-04-22,3287283.0,-0.2,0.9515,"(-0.2,0.9515)",0.446813,0.1238724,0.0153444,0.5211,0.7539,0.4498,0.1331,0.3659
MOD13Q1_061__250m_16_days_NDVI_doy2000129000000_aid0014,_250m_16_days_NDVI,aid0014,2000-05-08,3288593.0,-0.2,0.98,"(-0.2,0.98)",0.4373818,0.121932,0.0148674,0.5088,0.7366,0.438,0.1291,0.3569
MOD13Q1_061__250m_16_days_NDVI_doy2000145000000_aid0014,_250m_16_days_NDVI,aid0014,2000-05-24,3285450.0,-0.2,0.9284,"(-0.2,0.9284)",0.4508252,0.1159682,0.0134486,0.5115,0.6988,0.4469,0.1993,0.3866
MOD13Q1_061__250m_16_days_NDVI_doy2000161000000_aid0014,_250m_16_days_NDVI,aid0014,2000-06-09,3284901.0,-0.2,0.9773,"(-0.2,0.9773)",0.4511287,0.1117406,0.012486,0.5108,0.6878,0.451,0.2158,0.3928
MOD13Q1_061__250m_16_days_NDVI_doy2000177000000_aid0014,_250m_16_days_NDVI,aid0014,2000-06-25,3293482.0,-0.2,0.9857,"(-0.2,0.9857)",0.4446714,0.1098385,0.0120645,0.5065,0.6854,0.4461,0.2083,0.3872
MOD13Q1_061__250m_16_days_NDVI_doy2000193000000_aid0014,_250m_16_days_NDVI,aid0014,2000-07-11,3287441.0,-0.2,0.9688,"(-0.2,0.9688)",0.4269267,0.109006,0.0118823,0.4927,0.6872,0.4271,0.1685,0.363
MOD13Q1_061__250m_16_days_NDVI_doy2000209000000_aid0014,_250m_16_days_NDVI,aid0014,2000-07-27,3286209.0,-0.2,0.9708,"(-0.2,0.9708)",0.3773898,0.0987102,0.0097437,0.4354,0.6074,0.3757,0.1487,0.3207
MOD13Q1_061__250m_16_days_NDVI_doy2000225000000_aid0014,_250m_16_days_NDVI,aid0014,2000-08-12,3294255.0,-0.2,0.9031,"(-0.2,0.9031)",0.4016977,0.1011735,0.0102361,0.458,0.6222,0.4009,0.1843,0.3485
MOD13Q1_061__250m_16_days_NDVI_doy2000241000000_aid0014,_250m_16_days_NDVI,aid0014,2000-08-28,3288649.0,-0.2,0.9028,"(-0.2,0.9028)",0.4120678,0.1075336,0.0115635,0.4728,0.6606,0.4075,0.1598,0.3476
MOD13Q1_061__250m_16_days_NDVI_doy2000257000000_aid0014,_250m_16_days_NDVI,aid0014,2000-09-13,3291163.0,-0.2,0.9459,"(-0.2,0.9459)",0.4261381,0.1194009,0.0142566,0.4933,0.7009,0.4182,0.1473,0.3549
MOD13Q1_061__250m_16_days_NDVI_doy2000273000000_aid0014,_250m_16_days_NDVI,aid0014,2000-09-29,3288980.0,-0.2,0.9688,"(-0.2,0.9688)",0.4652888,0.1348193,0.0181762,0.5439,0.7846,0.4481,0.1427,0.3834
MOD13Q1_061__250m_16_days_NDVI_doy2000289000000_aid0014,_250m_16_days_NDVI,aid0014,2000-10-15,3290267.0,-0.2,0.9464,"(-0.2,0.9464)",0.5021636,0.1499074,0.0224722,0.5974,0.8816,0.4832,0.1237,0.4079
MOD13Q1_061__250m_16_days_NDVI_doy2000305000000_aid0014,_250m_16_days_NDVI,aid0014,2000-10-31,3288893.0,-0.2,0.9988,"(-0.2,0.9988)",0.4907918,0.1456634,0.0212178,0.5799,0.8539,0.4728,0.1232,0.3972
MOD13Q1_061__250m_16_days_NDVI_doy2000321000000_aid0014,_250m_16_days_NDVI,aid0014,2000-11-16,3289592.0,-0.2,0.9217,"(-0.2,0.9217)",0.4363635,0.1367562,0.0187023,0.5132,0.7574,0.4169,0.1062,0.3504
MOD13Q1_061__250m_16_days_NDVI_doy2000337000000_aid0014,_250m_16_days_NDVI,aid0014,2000-12-02,3291102.0,-0.2,0.997,"(-0.2,0.997)",0.3552765,0.1051933,0.0110656,0.4085,0.5801,0.3407,0.1225,0.2941
